osm_id,lat,lon,hub_height,rotor_diam,capacity_kw,manufacturer,start_year,country,farm_id
2281026108,41.452885,-3.735667,,,0.85,,,,3358
2281026113,41.453204,-3.714683,,,0.85,,,,3358
2281026117,41.453221,-3.721018,,,0.85,,,,3358
2281026122,41.453768,-3.716167,,,0.85,,,,3358
2281026125,41.454025,-3.734102,,,0.85,,,,3358
2281026136,41.455308,-3.728618,,,0.85,,,,3358
2281026142,41.455691,-3.723415,,,0.85,,,,3358
2281026145,41.455842,-3.731622,,,0.85,,,,3358
2281026156,41.456468,-3.729729,,,0.85,,,,3358
2281026159,41.456596,-3.724683,,,0.85,,,,3358
2281026162,41.457372,-3.726109,,,0.85,,,,3358
2281125223,41.0316117,0.2812515,,,,,,,3346
2281125227,41.0333524,0.2843794,,,,,,,3346
2281125231,41.0348946,0.2863398,,,,,,,3346
2281125234,41.0366761,0.2880682,,,,,,,3346
2281125237,41.0381754,0.3104616,,,,,,,3346
2281125241,41.0384292,0.2894931,,,,,,,3346
2281125244,41.0400516,0.311421,,,,,,,3346
2281125246,41.0401677,0.2883929,,,,,,,3346
2281125249,41.0416626,0.2899076,,,,,,,3346
2281125252,41.0418502,0.3125112,,,,,,,3346
2281125254,41.0436867,0.3135606,,,,,,,3346
2281125257,41.0445493,0.2881506,,,,,,,3346
2281125260,41.045589,0.3143752,,,,,,,3346
2281125263,41.0466149,0.2881681,,,,,,,3346
2281125268,41.0469593,0.3278778,,,,,,,3346
2281125275,41.0488471,0.2884562,,,,,,,3346
2281125280,41.0495459,0.3168396,,,,,,,3346
2281125294,41.0527581,0.2831655,,,,,,,3346
2281133276,41.0272854,0.2957855,,,,,,,3346
2281133277,41.0283487,0.2996317,,,,,,,3346
2281133278,41.0293823,0.3030479,,,,,,,3346
2281133279,41.0306829,0.3057917,,,,,,,3346
2281133280,41.0328421,0.3080267,,,,,,,3346
2281133294,41.0552003,0.2842521,,,,,,,3346
2281133300,41.0575869,0.297255,,,,,,,3346
2281133302,41.0612087,0.2887216,,,,,,,3346
2281133303,41.0618491,0.2760396,,,,,,,3346
2281133306,41.0645385,0.2817307,,,,,,,3346
2281133309,41.068947,0.2712281,,,,,,,3346
2281133313,41.0704203,0.2730516,,,,,,,3346
2281135937,41.1152442,0.4296086,,,2400.0,,,,3346
2281137427,41.1348329,0.4377286,,,1500.0,,,,3346
2282227491,51.1704509,11.3580613,78.0,,2000.0,Gamesa,,,3359
2282227503,51.1719176,11.3545732,78.0,,2000.0,Gamesa,,,3359
2282227521,51.174627,11.3585303,78.0,,2000.0,Gamesa,,,3359
2282227530,51.1764307,11.3529084,78.0,,2000.0,Gamesa,,BO,3359
2282227535,51.1787411,11.3468409,65.0,,0.6,Enercon,,,3359
2282421212,53.2461957,19.0261236,,,,,,,-1
2282421215,53.3607146,19.1977194,,,,,,,3360
2282434067,49.3926418,9.5378283,100.0,77.0,1500.0,REpower,2004.0,,3361
2282434068,49.3942332,9.5361314,100.0,77.0,1500.0,Fuhrländer,2007.0,,3361
2282434069,49.3959373,9.5339927,100.0,77.0,1500.0,REpower,2004.0,,3361
2282791563,50.3501459,11.7720868,,,,,,,3347
2282791564,50.3530496,11.7680099,150.0,,2.5,Nordex,,,3347
2282971626,48.8839775,10.9513116,,,1.0,Enercon,2003.0,,3362
2282971642,48.8844225,10.9479956,,,0.667,Enercon,2001.0,,3362
2283076507,49.67981,8.0765601,65.0,40.0,0.5,Enercon,1998.0,Ge,1273
2284223223,41.4216512,-2.6694537,,58.0,850.0,Gamesa,,,993
2284223232,41.4247968,-2.7085029,,58.0,850.0,Gamesa,,,993
2284223233,41.4251317,-2.6718722,,58.0,850.0,Gamesa,,,993
2284223234,41.4255274,-2.6885712,,58.0,850.0,Gamesa,,,993
2284223235,41.4256687,-2.6799021,,58.0,850.0,Gamesa,,,993
2284223236,41.4261248,-2.7011336,,58.0,850.0,Gamesa,,,993
2284223238,41.4282914,-2.6875008,,58.0,850.0,Gamesa,,,993
2284223239,41.4291303,-2.6968906,,58.0,850.0,Gamesa,,,993
2284509801,53.4200482,0.0804737,,,,,,,3363
2284509802,53.4215104,0.0785863,,,,,,,3363
2284509803,53.4227389,0.0838902,,,,,,,3363
2284509804,53.4228922,0.076854,,,,,,,3363
2284509805,53.4241769,0.0821713,,,,,,,3363
2284509806,53.4244948,0.0747577,,,,,,,3363
2284509807,53.4251409,0.0870313,,,,,,,3363
2284509808,53.4256951,0.0804323,,,,,,,3363
2284509809,53.426005,0.0728164,,,,,,,3363
2284509810,53.4265988,0.0853934,,,,,,,3363
2284509811,53.4271571,0.0786932,,,,,,,3363
2284509812,53.4278359,0.0903477,,,,,,,3363
2284509813,53.428113,0.0836138,,,,,,,3363
2284509814,53.4286793,0.0769541,,,,,,,3363
2284509815,53.4291331,0.0886693,,,,,,,3363
2284509816,53.4294825,0.0820298,,,,,,,3363
2284509817,53.4304303,0.0868898,,,,,,,3363
2284509818,53.4309199,0.0803817,,,,,,,3363
2284509819,53.4317114,0.0851911,,,,,,,3363
2284509820,53.4330246,0.0833847,,,,,,,3363
2285460655,53.5145857,9.3750333,,,,,,,1683
2285569881,54.6380197,9.0034038,,,,,,,179
2285569923,54.6311022,9.0385969,,,,Enercon,,,179
2285569924,54.6333007,9.043712,,,,Enercon,,,179
2285687532,41.3743403,0.6536673,80.0,100.0,2500.0,Nordex,,,3364
2285687538,41.3800041,0.6443118,80.0,100.0,2500.0,Nordex,,,3364
2285687540,41.3816345,0.6401798,80.0,100.0,2500.0,Nordex,,,3364
2285687541,41.3823329,0.6362994,80.0,100.0,2500.0,Nordex,,,3364
2285687546,41.3847583,0.6318215,80.0,100.0,2500.0,Nordex,,,3364
2285687553,41.3861503,0.6277493,80.0,100.0,2500.0,Nordex,,,3364
2285687556,41.3871614,0.6232778,85.0,100.0,2500.0,Fuhrlander FL,,,3364
2285687562,41.3874176,0.6188913,85.0,100.0,2500.0,Fuhrlander FL,,,3364
2285687572,41.3878554,0.6146478,85.0,100.0,2500.0,Fuhrlander FL,,,3364
2285687586,41.3884075,0.6095897,85.0,100.0,2500.0,Fuhrlander FL,,,3364
2285687589,41.3885681,0.6055116,85.0,100.0,2500.0,Fuhrlander FL,,,3364
2285691818,41.3514699,0.6836674,80.0,100.0,2500.0,Nordex,,,3364
2285691825,41.3560164,0.6798405,80.0,100.0,2500.0,Nordex,,,3364
2285691831,41.3591465,0.6767644,80.0,100.0,2500.0,Nordex,,,3364
2285691840,41.3631523,0.6714723,80.0,100.0,2500.0,Nordex,,,3364
2285691845,41.3654033,0.6677986,80.0,100.0,2500.0,Nordex,,,3364
2285691853,41.367476,0.6641507,80.0,100.0,2500.0,Nordex,,,3364
2285691859,41.3699148,0.6616202,80.0,100.0,2500.0,Nordex,,,3364
2285691863,41.3720403,0.6579915,80.0,100.0,2500.0,Nordex,,,3364
2285705734,41.7602303,-6.0443783,,,2.0,,,,3365
2285705747,41.7620982,-6.0466987,,,2.0,,,,3365
2285705754,41.7635034,-6.0489961,,,2.0,,,,3365
2285705768,41.7648743,-6.0514428,,,2.0,,,,3365
2285705783,41.7662709,-6.0537977,,,2.0,,,,3365
2285705799,41.777883,-6.0467391,,,2.0,,,,3365
2285705800,41.7792707,-6.0491399,,,2.0,,,,3365
2285705801,41.7800686,-6.067718,,,,,,,3365
2285705802,41.7804699,-6.0519427,,,2.0,,,,3365
2285705803,41.781142,-6.0704296,,,,,,,3365
2285705804,41.7817377,-6.0545847,,,2.0,,,,3365
2285705805,41.7822903,-6.0735429,,,,,,,3365
2285705806,41.7827141,-6.0572612,,,2.0,,,,3365
2285705808,41.7834885,-6.0763047,,,,,,,3365
2285705814,41.7847366,-6.0792841,,,,,,,3365
2285705815,41.7865588,-6.0811588,,,,,,,3365
2285705816,41.7884683,-6.0830167,,,,,,,3365
2285705817,41.7895291,-6.0862137,,,,,,,3365
2285705818,41.7916756,-6.0877368,,,,,,,3365
2285705819,41.7926989,-6.0745807,,,,,,,3365
2285705820,41.7932979,-6.0905656,,,,,,,3365
2285705821,41.7940841,-6.0780957,,,,,,,3365
2285705822,41.7947954,-6.0936119,,,,,,,3365
2285705823,41.7955441,-6.0813429,,,,,,,3365
2285705824,41.7969542,-6.0848411,,,,,,,3365
2285705825,41.7981147,-6.0888416,,,,,,,3365
2285705826,41.7992877,-6.0915531,,,,,,,3365
2285705827,41.8028098,-6.0995641,,,,,,,3365
2285705828,41.8041449,-6.1022924,,,,,,,3365
2285705829,41.8053676,-6.1050375,,,,,,,3365
2286465665,43.3329057,-6.8897363,,,,,,,3366
2286465671,43.3337034,-6.8905322,,,,,,,3366
2286465677,43.3344695,-6.8913397,,,,,,,3366
2286465684,43.3351304,-6.8920315,,,,,,,3366
2286465688,43.3358406,-6.8928042,,,,,,,3366
2286465692,43.336581,-6.893725,,,,,,,3366
2286465697,43.3371094,-6.894632,,,,,,,3366
2286465708,43.3394328,-6.8884488,,,,,,,3366
2286465724,43.3404356,-6.8883655,,,,,,,3366
2286465736,43.3417885,-6.8880786,,,,,,,3366
2286465739,43.3427375,-6.8881527,,,,,,,3366
2286465746,43.3435519,-6.8884396,,,,,,,3366
2286465750,43.3446085,-6.888347,,,,,,,3366
2286465753,43.3455086,-6.9215549,,,,,,,2497
2286465754,43.3456786,-6.8885414,,,,,,,3366
2286465755,43.3463382,-6.8892817,,,,,,,3366
2286465756,43.3463431,-6.9213513,,,,,,,2497
2286465758,43.3469219,-6.9222213,,,,,,,2497
2286465759,43.3470045,-6.8900591,,,,,,,3366
2286465761,43.3475747,-6.9229339,,,,,,,2497
2286465766,43.3506588,-6.8868385,,,,,,,3366
2286465768,43.3512779,-6.8876067,,,,,,,3366
2286465769,43.3516899,-6.9194756,,,,,,,2497
2286465770,43.3519172,-6.8883563,,,,,,,3366
2286465772,43.3523882,-6.8892447,,,,,,,3366
2286465773,43.3524032,-6.9200725,,,,,,,2497
2286465775,43.3530896,-6.9206787,,,,,,,2497
2286465777,43.3537894,-6.9213034,,,,,,,2497
2286465779,43.3545532,-6.9219929,,,,,,,2497
2286465801,43.357408,-6.8876334,,,,,,,3366
2286465803,43.3578117,-6.8894011,,,,,,,3366
2286465804,43.357929,-6.9309095,,,,,,,2497
2286465805,43.3585238,-6.9316555,,,,,,,2497
2286465806,43.3592137,-6.9323492,,,,,,,2497
2286465807,43.3596329,-6.8818305,,,,,,,3366
2286465811,43.3600082,-6.9328727,,,,,,,2497
2286465815,43.3609585,-6.8818582,,,,,,,3366
2286465817,43.3611168,-6.9337234,,,,,,,2497
2286465819,43.362035,-6.881923,,,,,,,3366
2286465822,43.3627482,-6.8826911,,,,,,,3366
2286465823,43.3627915,-6.9340244,,,,,,,2497
2286465826,43.3636193,-6.9342207,,,,,,,2497
2286465828,43.3643948,-6.9345872,,,,,,,2497
2286465831,43.3652226,-6.9347377,,,,,,,2497
2286465832,43.3660646,-6.9346984,,,,,,,2497
2286465833,43.3667877,-6.9352089,,,,,,,2497
2286465834,43.3674252,-6.9359352,,,,,,,2497
2286465835,43.3681673,-6.9364849,,,,,,,2497
2286465836,43.3691568,-6.9373749,,,,,,,2497
2286465837,43.3704697,-6.938579,,,,,,,2497
2286465838,43.370503,-6.9386117,,,,,,,2497
2286465839,43.3709359,-6.9397242,,,,,,,2497
2286465840,43.3716875,-6.9402608,,,,,,,2497
2286465841,43.3721775,-6.9413013,,,,,,,2497
2286465842,43.3727816,-6.9422567,,,,,,,2497
2286465843,43.3736568,-6.9429373,,,,,,,2497
2286465844,43.3750601,-6.9437945,,,,,,,2497
2286465845,43.3757355,-6.9448874,,,,,,,2497
2286465846,43.3869803,-6.9477359,,,,Gamesa,,,2497
2286465847,43.3886431,-6.9476878,,,,Gamesa,,,2497
2286465848,43.3903123,-6.9479625,,,,Gamesa,,,2497
2286465849,43.3920138,-6.9477774,,,,Gamesa,,,2497
2286465850,43.3936547,-6.9477312,,,,Gamesa,,,2497
2286465851,43.3948505,-6.9491726,,,,Gamesa,,,2497
2286465852,43.3965261,-6.9500541,,,,Gamesa,,,2497
2286465853,43.3982543,-6.9501744,,,,Gamesa,,,2497
2286465854,43.399988,-6.9503132,,,,Gamesa,,,2497
2286472736,43.3521217,-6.9913705,,,,,,,2497
2286472737,43.3530472,-6.9946003,,,,,,,2497
2286472738,43.3570555,-6.9780455,,,,,,,2497
2286478733,43.3950332,-6.9213641,,,,,,,2497
2286478735,43.3987194,-6.9203596,,,,,,,2497
2286478745,43.405857,-6.9145248,,,,,,,2497
2286478746,43.4069209,-6.9160764,,,,,,,2497
2286478747,43.4084281,-6.917227,,,,,,,2497
2286478748,43.4094857,-6.918674,,,,,,,2497
2286478749,43.4108281,-6.9208446,,,,,,,2497
2286478750,43.4121263,-6.9218121,,,,,,,2497
2286478751,43.413361,-6.923233,,,,,,,2497
2286478752,43.4146085,-6.9245318,,,,,,,2497
2286510580,43.3111517,-6.767699,,,,,,,3367
2286510583,43.3135929,-6.7644602,,,,,,,3367
2286510584,43.314682,-6.7598535,,,,,,,3367
2286510586,43.3168773,-6.7562432,,,,,,,3367
2286510588,43.3208656,-6.7415625,,,,,,,3367
2286510590,43.3234975,-6.7370367,,,,,,,3367
2286510595,43.3307315,-6.7310115,,,,,,,3367
2286510602,43.3367456,-6.7084418,,,,,,,3367
2286510607,43.3370509,-6.7053578,,,,,,,3367
2286510618,43.3379667,-6.7134237,,,,,,,3367
2286510628,43.3385829,-6.7223969,,,,,,,3367
2286510631,43.3394399,-6.71888,,,,,,,3367
2286510632,43.3395992,-6.7159602,,,,,,,3367
2286510633,43.339984,-6.7074017,,,,,,,3367
2286510634,43.3404486,-6.7239166,,,,,,,3367
2286510636,43.3425048,-6.719881,,,,,,,3367
2286510638,43.3427234,-6.7251256,,,,,,,3367
2286510639,43.3427977,-6.7074564,,,,,,,3367
2286510641,43.3449457,-6.7162627,,,,,,,3367
2286510643,43.3468437,-6.7042996,,,,,,,3367
2286510644,43.3478511,-6.7133872,,,,,,,3367
2286510646,43.3500965,-6.7022373,,,,,,,3367
2286510647,43.3535996,-6.7007227,,,,,,,3367
2286510649,43.3569964,-6.6991898,,,,,,,3367
2286510652,43.3602471,-6.6970912,,,,,,,3367
2286585326,51.8656787,9.1592633,,,,,,,449
2286585332,51.8659128,9.1548868,,,,,,,449
2286585339,51.8689809,9.1576902,,,,,,,449
2286585346,51.8694728,9.1532445,,,,,,,449
2287986630,53.0806461,8.7320375,,,,,,,56
2288097985,54.4342994,-7.3630125,,,,,,,3368
2288097986,54.4453087,-7.3446825,,,,,,,3368
2288097987,54.4504969,-7.3384703,,,,,,,3368
2288097988,54.4440736,-7.3491347,,,2500.0,,,,3368
2288097989,54.439622,-7.3417426,,,,,,,3368
2288097990,54.438764,-7.3355842,,,,,,,3368
2288097991,54.4383243,-7.3524446,,,,,,,3368
2288097992,54.4370793,-7.3652655,,,,,,,3368
2288097993,54.4320186,-7.3568597,,,,,,,3368
2288097994,54.4385895,-7.360856,,,,,,,3368
2288097995,54.4559661,-7.3310352,,,,,,,3368
2288097996,54.4400277,-7.3562748,,,,,,,3368
2288097997,54.4339905,-7.3445964,,,,,,,3368
2288097998,54.4428229,-7.3408789,,,,,,,3368
2288097999,54.4404083,-7.3350907,,,,,,,3368
2288098000,54.4500873,-7.3268992,,,,,,,3368
2288098001,54.4363992,-7.3586083,,,,,,,3368
2288098002,54.435432,-7.3304451,,,,,,,3368
2288098003,54.44077,-7.3532921,,,,,,,3368
2288098004,54.4479226,-7.3414961,,,,,,,3368
2288098005,54.4416934,-7.3496068,,,,,,,3368
2288098006,54.4412723,-7.3433197,,,,,,,3368
2288098007,54.4400057,-7.3384649,,,,,,,3368
2288098008,54.4416404,-7.339747,,,,,,,3368
2288098009,54.4475734,-7.3359973,,,,,,,3368
2288098010,54.4353165,-7.3341734,,,,,,,3368
2288098011,54.4323555,-7.3602766,,,,,,,3368
2288098012,54.4394473,-7.345149,,,,,,,3368
2288098014,54.4498411,-7.3324031,,,,,,,3368
2288098016,54.4398778,-7.350626,,,,,,,3368
2288098019,54.4339033,-7.3478043,,,,,,,3368
2288098020,54.438034,-7.3428101,,,,,,,3368
2288098021,54.4426106,-7.3460609,,,,,,,3368
2288098022,54.4382617,-7.3391033,,,,,,,3368
2288098023,54.4524757,-7.3304412,,,,,,,3368
2288098024,54.4464912,-7.3510713,,,,,,,3368
2288323370,55.0179066,10.8966016,80.0,101.0,3.0,Siemens,2010.0,,2529
2288323374,55.0235714,10.8990907,80.0,101.0,3.0,Siemens,2010.0,,2529
2288323376,55.0207299,10.8978354,80.0,101.0,3.0,Siemens,2011.0,,2529
2288375302,49.3751434,11.4959857,,,,,,WP,501
2288375452,49.3723908,11.4863133,140.0,,3000.0,Vestas,,WP,501
2288397417,51.4695781,6.3662575,70.5,58.0,1000.0,Enercon,2005.0,,62
2289714527,53.0161961,10.615439,,80.0,2.0,Vestas,,,1763
2289714530,53.016491,10.6081461,,80.0,2.0,Vestas,,,1763
2289714533,53.0176629,10.6206763,,80.0,2.0,Vestas,,,1763
2289714535,53.0182451,10.6264824,,80.0,2.0,Vestas,,,1763
2289714542,53.0191569,10.6150469,,80.0,2.0,Vestas,,,1763
2289714547,53.0209448,10.6211185,,80.0,2.0,Vestas,,,1763
2290174655,51.82546,10.1042624,,,,,,,3369
2290174656,51.8263448,10.1018192,,,,,,,3369
2290174657,51.8281189,10.105459,,,,,,,3369
2290254386,52.2496946,8.4998335,10.0,,,,,,-1
2290342552,39.7418813,3.4054987,,,,,,,3370
2290342585,39.7419701,3.4058635,,,,,,,3370
2292318458,54.1404097,22.7644578,,,2000.0,,,RW,2753
2292481178,53.4301279,8.0480251,,,2.5,Nordex,,,411
2292501559,53.4278453,8.0506008,,,2.5,Nordex,,,411
2292501560,53.4252889,8.0491946,,,2.5,Nordex,,,411
2292501561,53.425482,8.0425147,,,2.5,Nordex,,,411
2292501562,53.4280925,8.033709,,,1.8,Enercon,,We,411
2292501563,53.4278797,8.0455605,,,2.5,Nordex,,,411
2292501612,51.4078975,12.4339392,140.0,,2.5,Nordex,,,3371
2292501613,51.4034866,12.4334699,140.0,,2.5,Nordex,,,3371
2292501614,51.4109062,12.4343127,140.0,,2.5,Nordex,,,3371
2292501615,51.4001756,12.4350212,140.0,,2.5,Nordex,,,3371
2292654050,56.1957693,15.1474817,105.0,90.0,2000.0,Vestas,2012.0,Wi,3372
2292654055,56.2036547,15.1486086,105.0,90.0,2000.0,Vestas,2012.0,Wi,3372
2292654057,56.203594,15.1647576,105.0,90.0,2000.0,Vestas,2012.0,Wi,3372
2293570476,51.8068545,18.9180033,,,,,,,-1
2294014879,53.1984533,5.8469956,,,,,,,3373
2294014880,53.1975206,5.8443655,,,,,,,3373
2294482099,50.3569266,11.7779941,,,,,,,3347
2294482751,50.3525782,11.7787908,,,,,,,3347
2295853799,54.9184298,-7.2588301,,,2300.0,,,SS,3374
2295853864,54.9150203,-7.2484446,,,2300.0,,,SS,3374
2295853931,54.9065523,-7.2570384,,,2300.0,,,SS,3374
2295854047,54.9169998,-7.241568,,,2300.0,,,SS,3374
2295854110,54.9268148,-7.3077,,,2500.0,,,ES,3375
2295854114,54.91288,-7.24204,,,2300.0,,,SS,3374
2295854121,54.9287074,-7.310983,,,2500.0,,,ES,3375
2295854200,54.9143604,-7.2656966,,,2300.0,,,SS,3374
2295854217,54.9106783,-7.2528863,,,2300.0,,,SS,3374
2295854374,54.9182821,-7.252071,,,2300.0,,,SS,3374
2295854528,54.9096548,-7.2589052,,,2300.0,,,SS,3374
2295854567,54.9317712,-7.3166693,,,2500.0,,,ES,3375
2295854651,54.929953,-7.3142553,,,2500.0,,,ES,3375
2295854695,54.9253906,-7.3036767,,,2500.0,,,ES,3375
2295854699,54.929817,-7.3060799,,,2500.0,,,ES,3375
2295854823,54.9141628,-7.2588409,,,2300.0,,,SS,3374
2295854856,54.9081434,-7.250526,,,2300.0,,,SS,3374
2295854896,54.9181341,-7.2685504,,,2300.0,,,SS,3374
2296397166,51.9305201,8.025104,,,2000.0,Enercon,,,1276
2296477521,51.862657,18.1910021,,,,,,,3376
2296477804,51.8608582,18.1907848,,,,,,,3376
2296770655,49.8251839,12.3987634,,,,Lagerwey,,,-1
2297094133,42.980518,-9.0601786,,,1300.0,,,,1767
2297145955,42.8693353,-9.0377257,,,,,,,1303
2297145957,42.8699287,-9.0384169,,,,,,,1303
2297145959,42.8706535,-9.0391018,,,,,,,1303
2297145961,42.871377,-9.0394804,,,,,,,1303
2297145964,42.8721432,-9.0397474,,,,,,,1303
2297145966,42.8728961,-9.0399873,,,,,,,1303
2297145967,42.8736391,-9.0402407,,,,,,,1303
2297145968,42.8743821,-9.0403358,,,,,,,1303
2297145969,42.8751549,-9.0404172,,,,,,,1303
2297145970,42.8759178,-9.0442689,,,,,,,1303
2297145972,42.8759344,-9.0404353,,,,,,,1303
2297145973,42.8764419,-9.0448663,,,,,,,1303
2297145974,42.8770057,-9.0454999,,,,,,,1303
2297145975,42.8775629,-9.0460612,,,,,,,1303
2297145976,42.8782329,-9.0464594,,,,,,,1303
2297145978,42.8789426,-9.0467853,,,,,,,1303
2297145980,42.8796524,-9.0471202,,,,,,,1303
2297145982,42.8802759,-9.0476362,,,,,,,1303
2297145983,42.8808198,-9.0482155,,,,,,,1303
2297145984,42.8815175,-9.0486483,,,,,,,1303
2297145985,42.882228,-9.0489107,,,,,,,1303
2297145988,42.8829011,-9.0493044,,,,,,,1303
2297145990,42.8836069,-9.0495604,,,,,,,1303
2297145992,42.8842213,-9.0500404,,,,,,,1303
2297199467,42.9128751,-8.8552474,,,,,,,1721
2297199468,42.9138518,-8.8551826,,,,,,,1721
2297199469,42.9148013,-8.8564606,,,,,,,1721
2297199471,42.9153507,-8.8578127,,,,,,,1721
2297199474,42.9160018,-8.8591556,,,,,,,1721
2297199476,42.9181366,-8.8531746,,,,,,,1721
2297199479,42.9186645,-8.8544843,,,,,,,1721
2297199490,42.9232548,-8.8554261,,,,,,,1721
2297199499,42.9245433,-8.8563522,,,,,,,1721
2297199500,42.9259742,-8.8570838,,,,,,,1721
2297199501,42.9270863,-8.857482,,,,,,,1721
2297199502,42.928273,-8.8574635,,,,,,,1721
2297199503,42.9294189,-8.8574543,,,,,,,1721
2297199504,42.9307005,-8.8574265,,,,,,,1721
2297199505,42.9318939,-8.8574635,,,,,,,1721
2297216045,42.9463256,-9.1131035,,,,,,,1768
2297216047,42.9466643,-9.1139691,,,,,,,1768
2297216052,42.9482811,-9.1162451,,,,,,,1768
2297216058,42.9491004,-9.1161331,,,,,,,1768
2297216060,42.9500016,-9.116066,,,,,,,1768
2297216063,42.9508537,-9.1159988,,,,,,,1768
2297216066,42.9517221,-9.1159391,,,,,,,1768
2297216069,42.9525632,-9.1158645,,,,,,,1768
2297216072,42.9533934,-9.1161107,,,,,,,1768
2297216075,42.9560313,-9.1153198,,,,,,,1768
2297216078,42.9569106,-9.1153496,,,,,,,1768
2297216081,42.9577298,-9.1153645,,,,,,,1768
2297216084,42.9585599,-9.1153347,,,,,,,1768
2297473786,49.9165337,9.6853061,,,,,,,282
2297473787,49.9136146,9.6855276,,,,,,,282
2297473788,49.9149058,9.679542,,,,,,,282
2298093433,52.9016281,9.9663436,73.0,,0.8,Enercon,,,3377
2298093434,52.9032545,9.9705454,73.0,,0.8,Enercon,,,3377
2298475350,51.765132,-3.6365582,,,,,,,3378
2298475996,51.7636247,-3.6500111,,,,,,,3378
2298476228,51.7621104,-3.6433067,,,,,,,3378
2298476439,51.7598792,-3.6377384,,,,,,,3378
2298476837,51.7564989,-3.643414,,,,,,,3378
2298477134,51.760869,-3.6625102,,,,,,,3378
2298477339,51.7640025,-3.6289654,,,,,,,3378
2298477381,51.7597391,-3.6264764,,,,,,,3378
2298481559,51.7662325,-3.6768349,,,,,,,3378
2298512045,51.7532247,-3.6574677,,,,,,,3378
2298512048,51.7588565,-3.6507943,,,,,,,3378
2298641914,53.2286645,12.2124956,,,800.0,Enercon,,,752
2298641915,53.2321296,12.2179797,,,2000.0,Vestas,,,752
2298641916,53.227905,12.2087073,,,1800.0,Enercon,,,752
2298645620,53.2485376,12.1268904,,,1500.0,NEG Micon,,,3304
2298693347,55.6355618,-5.5646685,,,,,,,3379
2298693387,55.6346746,-5.5609134,,,,,,,3379
2298913919,52.8057464,9.2227055,,,,,,,1499
2298913922,52.8015597,9.2297383,,,,,,,1499
2298913925,52.8049455,9.2312618,,,,,,,1499
2298913930,52.8080586,9.2181297,,,,,,,1499
2298913932,52.8086099,9.2242881,,,,,,,1499
2299549245,43.1197181,-8.840142,,,,,,,1723
2299553675,43.1050526,-8.8185657,,,,,,,1723
2299553676,43.1059417,-8.8209848,,,,,,,1723
2299553677,43.1072873,-8.8231735,,,,,,,1723
2299553684,43.1145916,-8.81432,,,,,,,1723
2299553685,43.1152764,-8.8174961,,,,,,,1723
2299553699,43.1262551,-8.8112426,,,,,,,1723
2299553700,43.1387079,-8.8005915,,,,,,,1723
2299553701,43.1392089,-8.7893391,,,,,,,1723
2299553702,43.1393482,-8.7955336,,,,,,,1723
2299553703,43.1397778,-8.7921586,,,,,,,1723
2299764193,42.5708853,-8.2743425,,,,,,,1959
2299764199,42.5725707,-8.2766251,,,,,,,1959
2299764205,42.5732592,-8.278252,,,,,,,1959
2299764210,42.574265,-8.2789319,,,,,,,1959
2299764214,42.5752038,-8.2800732,,,,,,,1959
2300504495,51.6832692,18.9673408,,,,,,,2223
2300534143,51.3405215,9.2376905,,,,,,,-1
2300742435,51.5080123,8.0346583,64.0,70.0,2000.0,Enercon,2005.0,,1418
2300742451,51.5101925,8.034008,64.0,70.0,2000.0,Enercon,2008.0,,1418
2300742452,51.5117849,8.0321621,64.0,70.0,2000.0,Enercon,2008.0,,1418
2300742453,51.512558,8.0275048,76.0,48.0,0.8,Enercon,2007.0,,1418
2300742454,51.513629,8.0304992,76.0,48.0,0.8,Enercon,2006.0,,1418
2300742455,51.5152358,8.0298448,76.0,48.0,0.8,Enercon,2006.0,,1418
2300909196,50.5644032,12.0098377,,,,,,,3380
2302199406,51.7560532,-3.6602397,,,,,,,3378
2302224174,50.2917943,-5.1318155,,,,,,,2318
2302225605,51.767084,-3.6445018,,,,,,,3378
