farm_id,angle_deg,n_turb,country,TI,expected_AEP_kWh,expected_AEP_noWake_kWh,expected_CF,expected_WakeLoss,precompute_time_s
19,20,171,China,0.08,4540872628.164887,5396979649.321059,0.3031371083450084,0.15862706120521877,279.764588799997
19,30,171,China,0.08,4540534792.026814,5396979649.321059,0.3031145552636128,0.15868965846517238,279.6943825000053
19,40,171,China,0.08,4535604093.489905,5396979649.321059,0.3027853943690022,0.1596032617872693,279.2367656999995
19,50,171,China,0.08,4525672985.15409,5396979649.321059,0.30212241883321916,0.1614433851490583,282.9147873000038
19,60,171,China,0.08,4497295967.542641,5396979649.321059,0.3002280413056851,0.16670132930584589,280.38037350001105
19,70,171,China,0.08,4478438122.803342,5396979649.321059,0.2989691395500108,0.17019547713752636,280.24128779998864
19,80,171,China,0.08,4473818804.529215,5396979649.321059,0.2986607656098437,0.17105138517762952,298.2801082000078
19,90,171,China,0.08,4444922008.035016,5396979649.321059,0.29673168896599483,0.17640563855115002,304.1268576000002
19,100,171,China,0.08,4395312206.717278,5396979649.321059,0.2934198647972761,0.18559778018243808,288.64960090001114
19,110,171,China,0.08,4360456739.585859,5396979649.321059,0.2910930024557304,0.1920561086172698,286.4720482999983
19,120,171,China,0.08,4310750895.122464,5396979649.321059,0.2877747666908638,0.2012660459698496,285.07073859999946
19,130,171,China,0.08,4320357429.650208,5396979649.321059,0.2884160745046736,0.1994860625065151,285.04597060001106
19,140,171,China,0.08,4345560364.806485,5396979649.321059,0.2900985583598017,0.19481624034784767,287.88828620000277
19,150,171,China,0.08,4333901934.822492,5396979649.321059,0.289320271223697,0.19697641710253677,285.86662400000205
19,160,171,China,0.08,4330436247.693786,5396979649.321059,0.2890889107648926,0.19761857018702023,285.8337840000022
19,170,171,China,0.08,4410966615.176846,5396979649.321059,0.29446491329386937,0.18269719328444275,287.68357009999454
19,0,171,China,0.08,4492290849.740017,5396979649.321059,0.2998939123701579,0.16762872168599938,280.8501946000033
19,10,171,China,0.08,4531473304.154606,5396979649.321059,0.3025096333783683,0.16036865087592728,281.9561240000039
19,20,171,China,0.08,4540872628.164887,5396979649.321059,0.3031371083450084,0.15862706120521877,280.44074170000385
19,30,171,China,0.08,4540534792.026814,5396979649.321059,0.3031145552636128,0.15868965846517238,280.45096850000846
19,40,171,China,0.08,4535604093.489905,5396979649.321059,0.3027853943690022,0.1596032617872693,279.9311280000111
19,50,171,China,0.08,4525672985.15409,5396979649.321059,0.30212241883321916,0.1614433851490583,283.5011530000047
19,60,171,China,0.08,4497295967.542641,5396979649.321059,0.3002280413056851,0.16670132930584589,281.15221430000383
19,70,171,China,0.08,4478438122.803342,5396979649.321059,0.2989691395500108,0.17019547713752636,280.4295506999915
19,80,171,China,0.08,4473818804.529215,5396979649.321059,0.2986607656098437,0.17105138517762952,302.0348839999933
19,90,171,China,0.08,4444922008.035016,5396979649.321059,0.29673168896599483,0.17640563855115002,301.61417440000514
19,100,171,China,0.08,4395312206.717278,5396979649.321059,0.2934198647972761,0.18559778018243808,290.42311429999245
19,110,171,China,0.08,4360456739.585859,5396979649.321059,0.2910930024557304,0.1920561086172698,288.1421596
19,120,171,China,0.08,4310750895.122464,5396979649.321059,0.2877747666908638,0.2012660459698496,285.41243940001004
19,130,171,China,0.08,4320357429.650208,5396979649.321059,0.2884160745046736,0.1994860625065151,285.8853608000063
19,140,171,China,0.08,4345560364.806485,5396979649.321059,0.2900985583598017,0.19481624034784767,287.8525280000031
19,150,171,China,0.08,4333901934.822492,5396979649.321059,0.289320271223697,0.19697641710253677,286.2557359000057
19,160,171,China,0.08,4330436247.693786,5396979649.321059,0.2890889107648926,0.19761857018702023,286.6568239000044
19,170,171,China,0.08,4410966615.176846,5396979649.321059,0.29446491329386937,0.18269719328444275,288.6962196999957
19,0,171,China,0.08,4492290849.740017,5396979649.321059,0.2998939123701579,0.16762872168599938,281.5240221999993
19,10,171,China,0.08,4531473304.154606,5396979649.321059,0.3025096333783683,0.16036865087592728,279.1396462999983
19,20,171,China,0.08,4540872628.164887,5396979649.321059,0.3031371083450084,0.15862706120521877,280.57506220000505
19,30,171,China,0.08,4540534792.026814,5396979649.321059,0.3031145552636128,0.15868965846517238,281.7808539999969
19,40,171,China,0.08,4535604093.489905,5396979649.321059,0.3027853943690022,0.1596032617872693,282.00592880000477
19,50,171,China,0.08,4525672985.15409,5396979649.321059,0.30212241883321916,0.1614433851490583,280.59873140000855
19,60,171,China,0.08,4497295967.542641,5396979649.321059,0.3002280413056851,0.16670132930584589,280.3971051000117
19,70,171,China,0.08,4478438122.803342,5396979649.321059,0.2989691395500108,0.17019547713752636,316.8522358999908
19,80,171,China,0.08,4473818804.529215,5396979649.321059,0.2986607656098437,0.17105138517762952,288.4764925999916
19,90,171,China,0.08,4444922008.035016,5396979649.321059,0.29673168896599483,0.17640563855115002,289.8773979999969
19,100,171,China,0.08,4395312206.717278,5396979649.321059,0.2934198647972761,0.18559778018243808,285.33765799998946
19,110,171,China,0.08,4360456739.585859,5396979649.321059,0.2910930024557304,0.1920561086172698,285.49767590001284
19,120,171,China,0.08,4310750895.122464,5396979649.321059,0.2877747666908638,0.2012660459698496,287.19266960000095
19,130,171,China,0.08,4320357429.650208,5396979649.321059,0.2884160745046736,0.1994860625065151,287.79247249999025
19,140,171,China,0.08,4345560364.806485,5396979649.321059,0.2900985583598017,0.19481624034784767,286.38237190000655
19,150,171,China,0.08,4333901934.822492,5396979649.321059,0.289320271223697,0.19697641710253677,288.04181419999804
19,160,171,China,0.08,4330436247.693786,5396979649.321059,0.2890889107648926,0.19761857018702023,287.9337424999976
19,170,171,China,0.08,4410966615.176846,5396979649.321059,0.29446491329386937,0.18269719328444275,287.2873918999976
19,0,171,China,0.08,4492290849.740017,5396979649.321059,0.2998939123701579,0.16762872168599938,281.50547129999904
19,10,171,China,0.08,4531473304.154606,5396979649.321059,0.3025096333783683,0.16036865087592728,282.46259189999546
19,20,171,China,0.08,4540872628.164887,5396979649.321059,0.3031371083450084,0.15862706120521877,282.96356489999744
19,30,171,China,0.08,4540534792.026814,5396979649.321059,0.3031145552636128,0.15868965846517238,280.83145839998906
19,40,171,China,0.08,4535604093.489905,5396979649.321059,0.3027853943690022,0.1596032617872693,280.9798826000042
19,50,171,China,0.08,4525672985.15409,5396979649.321059,0.30212241883321916,0.1614433851490583,319.55770429999393
19,60,171,China,0.08,4497295967.542641,5396979649.321059,0.3002280413056851,0.16670132930584589,288.38155689999985
19,70,171,China,0.08,4478438122.803342,5396979649.321059,0.2989691395500108,0.17019547713752636,290.2067895999935
19,80,171,China,0.08,4473818804.529215,5396979649.321059,0.2986607656098437,0.17105138517762952,285.91385420000006
19,90,171,China,0.08,4444922008.035016,5396979649.321059,0.29673168896599483,0.17640563855115002,285.47754500000156
19,100,171,China,0.08,4395312206.717278,5396979649.321059,0.2934198647972761,0.18559778018243808,287.12029249999614
19,110,171,China,0.08,4360456739.585859,5396979649.321059,0.2910930024557304,0.1920561086172698,287.19312779999746
19,120,171,China,0.08,4310750895.122464,5396979649.321059,0.2877747666908638,0.2012660459698496,286.30606329999864
19,130,171,China,0.08,4320357429.650208,5396979649.321059,0.2884160745046736,0.1994860625065151,287.46632639999734
19,140,171,China,0.08,4345560364.806485,5396979649.321059,0.2900985583598017,0.19481624034784767,288.5498066
19,150,171,China,0.08,4333901934.822492,5396979649.321059,0.289320271223697,0.19697641710253677,287.2985652000061
19,160,171,China,0.08,4330436247.693786,5396979649.321059,0.2890889107648926,0.19761857018702023,287.11998669999593
19,170,171,China,0.08,4410966615.176846,5396979649.321059,0.29446491329386937,0.18269719328444275,286.846237500009
19,0,171,China,0.08,4492290849.740017,5396979649.321059,0.2998939123701579,0.16762872168599938,280.7642334999982
19,10,171,China,0.08,4531473304.154606,5396979649.321059,0.3025096333783683,0.16036865087592728,280.8416464000038
19,20,171,China,0.08,4540872628.164887,5396979649.321059,0.3031371083450084,0.15862706120521877,310.50355870000203
19,30,171,China,0.08,4540534792.026814,5396979649.321059,0.3031145552636128,0.15868965846517238,291.5198204999906
19,40,171,China,0.08,4535604093.489905,5396979649.321059,0.3027853943690022,0.1596032617872693,290.24670299999707
19,50,171,China,0.08,4525672985.15409,5396979649.321059,0.30212241883321916,0.1614433851490583,286.729267799994
19,60,171,China,0.08,4497295967.542641,5396979649.321059,0.3002280413056851,0.16670132930584589,285.82316400000127
19,70,171,China,0.08,4478438122.803342,5396979649.321059,0.2989691395500108,0.17019547713752636,286.8351502000005
19,80,171,China,0.08,4473818804.529215,5396979649.321059,0.2986607656098437,0.17105138517762952,287.4862704999978
19,90,171,China,0.08,4444922008.035016,5396979649.321059,0.29673168896599483,0.17640563855115002,285.34270380000817
19,100,171,China,0.08,4395312206.717278,5396979649.321059,0.2934198647972761,0.18559778018243808,286.9220611000055
19,110,171,China,0.08,4360456739.585859,5396979649.321059,0.2910930024557304,0.1920561086172698,287.73118879999674
19,120,171,China,0.08,4310750895.122464,5396979649.321059,0.2877747666908638,0.2012660459698496,288.8370161999919
19,130,171,China,0.08,4320357429.650208,5396979649.321059,0.2884160745046736,0.1994860625065151,287.59874919999857
19,140,171,China,0.08,4345560364.806485,5396979649.321059,0.2900985583598017,0.19481624034784767,287.8213012999913
19,150,171,China,0.08,4333901934.822492,5396979649.321059,0.289320271223697,0.19697641710253677,287.6456604999985
19,160,171,China,0.08,4330436247.693786,5396979649.321059,0.2890889107648926,0.19761857018702023,288.66445450000174
19,170,171,China,0.08,4410966615.176846,5396979649.321059,0.29446491329386937,0.18269719328444275,288.15299519999826
18,0,174,Germany,0.06,7510989254.153214,8587344108.643243,0.49276946243066805,0.12534199641617563,291.74750759999733
18,10,174,Germany,0.06,7516235594.973755,8587344108.643243,0.49311365631224446,0.12473105771916222,293.41742080000404
18,20,174,Germany,0.06,7512620691.603693,8587344108.643243,0.49287649527657673,0.1251520148072127,292.1590683999966
18,30,174,Germany,0.06,7516923038.3538,8587344108.643243,0.4931587570431034,0.12465100463507152,291.83913100000063
18,40,174,Germany,0.06,7524170499.708529,8587344108.643243,0.49363423737131484,0.12380703457133144,293.76397830000496
18,50,174,Germany,0.06,7528615763.676165,8587344108.643243,0.4939258754314389,0.12328938162632358,293.7359901000018
18,60,174,Germany,0.06,7531574547.901148,8587344108.643243,0.4941199908086094,0.12294482990141888,293.0103315000015
18,70,174,Germany,0.06,7533158145.598224,8587344108.643243,0.4942238850573547,0.12276041925278981,292.47367680000025
18,80,174,Germany,0.06,7528143947.062679,8587344108.643243,0.4938949212107463,0.12334432487856968,292.4253159999935
18,90,174,Germany,0.06,7541115456.441694,8587344108.643243,0.4947459361020374,0.1218337869037424,293.89917839999544
18,100,174,Germany,0.06,7535613332.836978,8587344108.643243,0.4943849612158832,0.12247451161852102,293.02032640000107
18,110,174,Germany,0.06,7524940041.915488,8587344108.643243,0.4936847243160846,0.12371742104272203,292.8655543000059
18,120,174,Germany,0.06,7520146029.512253,8587344108.643243,0.49337020610351734,0.12427568589650961,322.36340029998973
18,130,174,Germany,0.06,7514818807.946712,8587344108.643243,0.49302070592207997,0.12489604319186702,314.9190993999946
18,140,174,Germany,0.06,7519846879.051247,8587344108.643243,0.4933505798989166,0.12431052209932407,321.3796551999985
18,150,174,Germany,0.06,7515839630.6692705,8587344108.643243,0.49308767849349644,0.12477716793664911,328.8421682000044
18,160,174,Germany,0.06,7509842545.762466,8587344108.643243,0.49269423094541975,0.12547553111284557,320.7596402000054
18,170,174,Germany,0.06,7503295038.370214,8587344108.643243,0.49226467212317054,0.12623799122966584,314.5279525000078
18,0,174,Germany,0.06,7510989254.153214,8587344108.643243,0.49276946243066805,0.12534199641617563,293.4807495999994
18,10,174,Germany,0.06,7516235594.973755,8587344108.643243,0.49311365631224446,0.12473105771916222,294.44911450000654
18,20,174,Germany,0.06,7512620691.603693,8587344108.643243,0.49287649527657673,0.1251520148072127,293.07559940000647
18,30,174,Germany,0.06,7516923038.3538,8587344108.643243,0.4931587570431034,0.12465100463507152,294.482393600003
18,40,174,Germany,0.06,7524170499.708529,8587344108.643243,0.49363423737131484,0.12380703457133144,294.9367782999907
18,50,174,Germany,0.06,7528615763.676165,8587344108.643243,0.4939258754314389,0.12328938162632358,295.95676190000086
18,60,174,Germany,0.06,7531574547.901148,8587344108.643243,0.4941199908086094,0.12294482990141888,293.83227580001403
18,70,174,Germany,0.06,7533158145.598224,8587344108.643243,0.4942238850573547,0.12276041925278981,294.4162184000015
18,80,174,Germany,0.06,7528143947.062679,8587344108.643243,0.4938949212107463,0.12334432487856968,295.45243130000017
18,90,174,Germany,0.06,7541115456.441694,8587344108.643243,0.4947459361020374,0.1218337869037424,294.68690859999333
18,100,174,Germany,0.06,7535613332.836978,8587344108.643243,0.4943849612158832,0.12247451161852102,294.6973829000053
18,110,174,Germany,0.06,7524940041.915488,8587344108.643243,0.4936847243160846,0.12371742104272203,294.40663479999057
18,120,174,Germany,0.06,7520146029.512253,8587344108.643243,0.49337020610351734,0.12427568589650961,333.26748550000775
18,130,174,Germany,0.06,7514818807.946712,8587344108.643243,0.49302070592207997,0.12489604319186702,311.9455069000105
18,140,174,Germany,0.06,7519846879.051247,8587344108.643243,0.4933505798989166,0.12431052209932407,331.15876809999463
18,150,174,Germany,0.06,7515839630.6692705,8587344108.643243,0.49308767849349644,0.12477716793664911,331.6920054999937
18,160,174,Germany,0.06,7509842545.762466,8587344108.643243,0.49269423094541975,0.12547553111284557,320.0821106000076
18,170,174,Germany,0.06,7503295038.370214,8587344108.643243,0.49226467212317054,0.12623799122966584,316.67343589999655
18,0,174,Germany,0.06,7510989254.153214,8587344108.643243,0.49276946243066805,0.12534199641617563,293.7735095000098
18,10,174,Germany,0.06,7516235594.973755,8587344108.643243,0.49311365631224446,0.12473105771916222,293.82331310000154
18,20,174,Germany,0.06,7512620691.603693,8587344108.643243,0.49287649527657673,0.1251520148072127,292.85415990000183
18,30,174,Germany,0.06,7516923038.3538,8587344108.643243,0.4931587570431034,0.12465100463507152,292.35193979999167
18,40,174,Germany,0.06,7524170499.708529,8587344108.643243,0.49363423737131484,0.12380703457133144,291.83950619999086
18,50,174,Germany,0.06,7528615763.676165,8587344108.643243,0.4939258754314389,0.12328938162632358,293.8435615000053
18,60,174,Germany,0.06,7531574547.901148,8587344108.643243,0.4941199908086094,0.12294482990141888,292.21704310001223
18,70,174,Germany,0.06,7533158145.598224,8587344108.643243,0.4942238850573547,0.12276041925278981,292.64621970000735
18,80,174,Germany,0.06,7528143947.062679,8587344108.643243,0.4938949212107463,0.12334432487856968,299.4757285000087
18,90,174,Germany,0.06,7541115456.441694,8587344108.643243,0.4947459361020374,0.1218337869037424,333.51813919999404
18,100,174,Germany,0.06,7535613332.836978,8587344108.643243,0.4943849612158832,0.12247451161852102,310.8060753000027
18,110,174,Germany,0.06,7524940041.915488,8587344108.643243,0.4936847243160846,0.12371742104272203,334.0710867999878
