farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,aep_000,aep_010,aep_020,aep_030,aep_040,aep_050,aep_060,aep_070,aep_080,aep_090,aep_100,aep_110,aep_120,aep_130,aep_140,aep_150,aep_160,aep_170
5227.0,4,51.7785,-3.276,100.0,40.0,2000.0,False,False,False,137.52,0.994,10029095.0,10025911.0,10024575.0,10015783.0,10011909.0,10010279.0,9987362.0,9971947.0,9965437.0,9920609.0,9930557.0,9934760.0,9978519.0,9988872.0,9993244.0,10028586.0,10028776.0,10028854.0
1229.0,4,48.2641,8.5084,74.0,52.0,2000.0,False,False,True,72.38,0.8776,7617984.0,7579410.0,7579410.0,7552736.0,7557163.0,7557163.0,7437543.0,7470794.0,7470794.0,7532900.0,7544860.0,7544860.0,7642754.0,7636296.0,7636296.0,7645404.0,7639556.0,7639556.0
426.0,4,54.1889,13.2745,40.5,39.0,500.0,False,False,False,141.6,1.0,2919743.0,2919743.0,2918315.0,2915978.0,2915978.0,2906065.0,2889308.0,2889308.0,2867991.0,2831936.0,2831936.0,2834568.0,2839027.0,2839027.0,2859842.0,2894945.0,2894945.0,2904248.0
5926.0,4,52.4953,6.0072,62.2,82.0,2000.0,False,False,True,146.47,1.0,17275265.0,17273457.0,17273457.0,17208728.0,17180984.0,17180984.0,17025611.0,16962027.0,16962027.0,16935520.0,16925540.0,16925540.0,17037147.0,17084685.0,17084685.0,17224008.0,17279606.0,17279606.0
4444.0,4,51.1312,6.7045,123.4,82.0,2300.0,False,False,False,159.53,0.8165,22729995.0,22729995.0,22692142.0,22707694.0,22707694.0,22625208.0,22677542.0,22677542.0,22752086.0,22578057.0,22578057.0,22583412.0,22615039.0,22615039.0,22532981.0,22672389.0,22672389.0,22755115.0
4447.0,4,49.2845,7.3594,141.0,117.0,2400.0,False,False,False,5.43,0.8961,36880369.0,36938564.0,36999951.0,37145719.0,37052827.0,37070536.0,37033024.0,36962939.0,36938814.0,36635177.0,36640807.0,36657155.0,36345990.0,36324701.0,36256864.0,36412527.0,36503270.0,36462951.0
2424.0,4,48.4329,1.7698,85.0,70.0,2000.0,False,False,False,178.36,0.8861,12814194.0,12817585.0,12833571.0,12829062.0,12827834.0,12899038.0,12878855.0,12875652.0,12908893.0,12890174.0,12882391.0,12868853.0,12876132.0,12877690.0,12845412.0,12868777.0,12876016.0,12798648.0
2204.0,4,46.3491,-0.1624,100.5,87.0,2000.0,False,False,False,163.1,0.9978,22920782.0,22871067.0,22824162.0,22747662.0,22697940.0,22649489.0,22577642.0,22530652.0,22480711.0,22412260.0,22341393.0,22269454.0,22225385.0,22358606.0,22496869.0,22668642.0,22753047.0,22832957.0
5927.0,4,51.9786,6.1312,105.0,90.0,2000.0,False,False,True,15.44,0.995,24631485.0,24716375.0,24753404.0,24842770.0,24909051.0,24937813.0,24974656.0,24951159.0,24941109.0,24903619.0,24847520.0,24823384.0,24734075.0,24608637.0,24554556.0,24445880.0,24387904.0,24362875.0
4466.0,4,55.6898,8.5231,49.0,52.0,2000.0,False,False,True,157.49,1.0,8014064.0,8070825.0,8099636.0,8099636.0,8096770.0,8095251.0,8095251.0,8054254.0,8033335.0,8033335.0,8022947.0,8017678.0,8017678.0,8008584.0,8003996.0,8003996.0,8009497.0,8012290.0
4314.0,4,50.1718,10.8798,141.0,117.0,2000.0,False,False,True,139.84,0.9008,26795762.0,26797194.0,26685484.0,26501875.0,26366030.0,26274444.0,26301498.0,26143078.0,25795351.0,25803199.0,25771319.0,25852062.0,25738240.0,25911095.0,26232919.0,26366500.0,26509046.0,26647844.0
4749.0,4,52.5293,15.9166,70.0,70.0,2000.0,True,True,True,26.72,0.617,9745488.0,9750465.0,9760001.0,9772620.0,9784707.0,9796523.0,9806956.0,9811082.0,9810843.0,9806826.0,9798465.0,9785857.0,9769313.0,9753020.0,9735736.0,9717359.0,9702633.0,9692190.0
2956.0,4,53.5111,19.0397,60.7,80.0,2000.0,False,False,True,170.71,0.8657,13582755.0,13595078.0,13601486.0,13603729.0,13620254.0,13610210.0,13610818.0,13618377.0,13602441.0,13602138.0,13604294.0,13604950.0,13603439.0,13594742.0,13589461.0,13582873.0,13538165.0,13554101.0
4471.0,4,48.941,11.2603,139.0,120.0,2000.0,False,False,True,129.36,0.9953,29064462.0,29107482.0,29173162.0,29163386.0,29127485.0,29081110.0,28958403.0,28738911.0,28438530.0,28334129.0,28217860.0,28050733.0,28118247.0,28285614.0,28518132.0,28632824.0,28784071.0,29003144.0
4146.0,4,51.5253,21.1551,105.0,90.0,2000.0,False,False,True,4.67,0.9731,22315202.0,22297043.0,22220901.0,22226462.0,22238607.0,22306421.0,22309293.0,22312526.0,22335586.0,22338694.0,22341615.0,22350431.0,22345425.0,22349841.0,22344354.0,22330897.0,22318681.0,22254396.0
2262.0,4,52.9822,9.2875,117.0,66.0,1650.0,False,False,False,139.51,0.7804,18516552.0,18508403.0,18484854.0,18503792.0,18454299.0,18431714.0,18387610.0,18349545.0,18387991.0,18352342.0,18386983.0,18410727.0,18404243.0,18434691.0,18433304.0,18466102.0,18495942.0,18470548.0
2264.0,4,55.8465,8.8688,50.0,52.0,2000.0,False,False,True,173.27,0.7479,7349541.0,7325661.0,7385544.0,7416434.0,7400409.0,7380678.0,7361532.0,7388624.0,7354745.0,7333368.0,7324896.0,7327161.0,7388542.0,7398977.0,7384570.0,7366252.0,7376489.0,7381353.0
5327.0,4,51.137,18.8827,105.0,90.0,2000.0,False,False,True,79.37,0.9868,23872694.0,23825439.0,23792997.0,23786683.0,23800839.0,23811859.0,23783041.0,23733012.0,23704218.0,23691205.0,23701451.0,23713964.0,23762649.0,23831524.0,23870515.0,23875548.0,23861976.0,23858569.0
1415.0,4,52.8393,7.1927,138.4,82.0,2000.0,False,False,True,139.17,0.9726,30302216.0,30294832.0,30292053.0,30230697.0,30126027.0,30118238.0,30067393.0,29998279.0,29997428.0,29945835.0,29967299.0,29970540.0,30029915.0,30115568.0,30121140.0,30189468.0,30261729.0,30264216.0
1279.0,4,57.4448,10.5605,80.0,90.0,2650.0,False,False,False,150.22,1.0,24928016.0,24964418.0,24964334.0,24908908.0,24872846.0,24872331.0,24822533.0,24793448.0,24792573.0,24623993.0,24518982.0,24518681.0,24434363.0,24380810.0,24380924.0,24653886.0,24833747.0,24832840.0
577.0,4,54.241,13.152,65.0,40.3,2000.0,False,False,True,178.43,0.8774,4714577.0,4730516.0,4741923.0,4734098.0,4732913.0,4748561.0,4750068.0,4737331.0,4737948.0,4749164.0,4718556.0,4693383.0,4697546.0,4696176.0,4685933.0,4681081.0,4711150.0,4718772.0
1283.0,4,50.2434,7.0535,82.0,54.0,1000.0,False,False,False,8.22,0.7718,8140166.0,8140068.0,8138965.0,8136697.0,8134409.0,8127018.0,8125320.0,8105725.0,8041445.0,7996806.0,7978677.0,7921715.0,7881921.0,7912941.0,8018295.0,8087309.0,8094896.0,8115246.0
578.0,4,51.7093,5.0742,85.0,77.0,1500.0,False,False,False,169.41,0.9511,16864649.0,16892789.0,16916918.0,16920275.0,16906428.0,16909769.0,16844345.0,16747330.0,16720626.0,16695453.0,16643020.0,16582361.0,16612311.0,16663979.0,16667511.0,16662522.0,16708735.0,16757829.0
1289.0,4,52.9525,11.1225,50.0,44.0,600.0,False,False,False,24.4,0.9942,3700002.0,3691208.0,3690661.0,3690561.0,3691129.0,3699017.0,3702747.0,3709486.0,3718224.0,3722055.0,3727824.0,3728550.0,3728937.0,3729416.0,3721805.0,3718962.0,3715497.0,3698870.0
582.0,4,52.6384,10.2356,70.0,48.0,750.0,False,False,False,37.37,0.9484,5977152.0,5958370.0,5952832.0,5936472.0,5917047.0,5927210.0,5919705.0,5913684.0,5927977.0,5938933.0,5952650.0,5953782.0,5970798.0,5990699.0,5978330.0,5981452.0,5984004.0,5966835.0
5288.0,4,50.5747,4.3044,150.0,114.0,3400.0,False,False,False,167.49,0.6072,54276898.0,54253514.0,54214213.0,54217989.0,53975122.0,53923561.0,54087022.0,53791815.0,53683509.0,53759982.0,53804684.0,53817736.0,53699649.0,53970038.0,54049361.0,53793016.0,53950253.0,53908979.0
224.0,4,54.3582,10.4027,59.0,82.0,1650.0,False,False,False,156.09,0.8674,17740366.0,17792812.0,17809788.0,17753032.0,17719278.0,17749493.0,17689400.0,17587156.0,17582454.0,17580694.0,17518026.0,17477099.0,17532710.0,17575243.0,17535165.0,17584774.0,17673947.0,17653487.0
1519.0,4,55.117,14.7365,45.0,50.0,800.0,False,False,False,166.97,0.9972,5616119.0,5632243.0,5631606.0,5626679.0,5622015.0,5618502.0,5576572.0,5550327.0,5545359.0,5482691.0,5445078.0,5446854.0,5462712.0,5475946.0,5481209.0,5544610.0,5583764.0,5585931.0
5304.0,4,47.0926,1.8314,95.0,110.0,2200.0,False,False,False,159.77,1.0,24992749.0,25053999.0,25284891.0,25396316.0,25354110.0,25194943.0,25118169.0,24899305.0,24076444.0,23678096.0,23679523.0,23687693.0,23690037.0,23864237.0,24516808.0,24834076.0,24858597.0,24947820.0
5886.0,4,53.6967,-1.8254,60.0,80.0,2000.0,False,False,True,126.23,0.9617,19125845.0,19058985.0,18960146.0,18845612.0,18733070.0,18626220.0,18483130.0,18384134.0,18386818.0,18447095.0,18576185.0,18760354.0,18944275.0,19084104.0,19136726.0,19154945.0,19086295.0,18970595.0
5315.0,4,50.2381,10.3721,140.0,112.0,3300.0,False,False,False,8.67,0.8999,33666453.0,33561498.0,33492654.0,33531444.0,33628978.0,33725485.0,33659215.0,33800175.0,34030835.0,33899685.0,33837586.0,33803112.0,33832990.0,33798829.0,33638816.0,33729509.0,33636340.0,33513696.0
4507.0,4,47.6265,-2.2296,101.0,92.0,2050.0,False,False,False,175.41,0.9994,24303554.0,24440426.0,24543663.0,24552131.0,24545613.0,24541132.0,24518311.0,24390897.0,24303852.0,24260807.0,24064603.0,23931009.0,23911095.0,23867866.0,23843053.0,23872627.0,24056382.0,24182424.0
5979.0,4,47.1602,-1.1455,62.2,82.0,2300.0,False,False,False,162.85,0.8967,14612593.0,14693025.0,14589723.0,14605553.0,14621901.0,14535253.0,14557165.0,14488628.0,14428033.0,14411063.0,14351140.0,14452976.0,14440443.0,14368514.0,14500915.0,14504072.0,14594219.0,14609062.0
2186.0,4,48.0996,1.7541,80.0,90.0,2300.0,False,False,False,144.36,0.9419,18498368.0,18551087.0,18579062.0,18580506.0,18603950.0,18618543.0,18601328.0,18588048.0,18583318.0,18575779.0,18539139.0,18518171.0,18509561.0,18437231.0,18396486.0,18408784.0,18429096.0,18438632.0
4513.0,4,50.0995,7.3624,141.0,117.0,2400.0,False,False,False,62.33,0.8843,41247504.0,41160735.0,41160994.0,41262717.0,41353885.0,41353779.0,41332218.0,41348139.0,41348101.0,41342082.0,41314192.0,41313672.0,41302463.0,41291718.0,41291494.0,41250758.0,41218072.0,41218125.0
2188.0,4,48.3402,1.681,80.0,90.0,2300.0,False,False,False,163.0,0.9862,18986344.0,18995475.0,19008308.0,18983080.0,18965168.0,18941953.0,18884989.0,18839881.0,18785177.0,18753001.0,18722652.0,18688487.0,18731337.0,18762057.0,18800971.0,18858438.0,18906725.0,18962733.0
2256.0,4,56.4244,9.0208,50.0,47.0,2000.0,False,False,True,114.4,1.0,6371931.0,6362102.0,6362102.0,6327910.0,6302799.0,6302799.0,6274768.0,6254184.0,6254184.0,6243149.0,6235047.0,6235047.0,6256049.0,6271473.0,6271473.0,6337214.0,6385496.0,6385496.0
5635.0,4,48.3251,8.1886,60.0,138.0,4200.0,False,False,False,116.67,0.9663,28764799.0,28816847.0,28842513.0,28815771.0,28762285.0,28731813.0,28570417.0,28166826.0,27952191.0,27963987.0,27724475.0,27629144.0,27743220.0,28134000.0,28319617.0,28371888.0,28626128.0,28755089.0
2192.0,4,49.9166,1.2991,80.0,90.0,2500.0,False,False,False,24.75,0.9916,24598777.0,24643453.0,24687315.0,24700944.0,24749322.0,24777593.0,24785244.0,24770740.0,24728349.0,24710064.0,24639922.0,24573961.0,24550131.0,24483751.0,24435674.0,24419361.0,24408407.0,24423419.0
5892.0,4,57.7495,13.8043,95.0,110.0,2200.0,False,False,False,148.39,0.9163,36043048.0,36024925.0,36093745.0,35956387.0,35901832.0,35861455.0,35716074.0,35637423.0,35565936.0,35660851.0,35660943.0,35582904.0,35775084.0,35868943.0,35825387.0,35861232.0,35913191.0,36031836.0
4296.0,4,51.7089,8.0999,140.0,82.0,2300.0,False,False,False,10.82,0.9958,25363398.0,25322910.0,25322646.0,25326086.0,25239227.0,25197169.0,25135594.0,25234269.0,25190550.0,25059249.0,25115278.0,25079162.0,24922719.0,24869793.0,24940601.0,25122192.0,25105228.0,25148007.0
5939.0,4,50.2107,4.17,75.9,100.0,2500.0,False,False,False,4.44,0.945,29646822.0,29628427.0,29652435.0,29633945.0,29579929.0,29514074.0,29435075.0,29385133.0,29267011.0,29207760.0,29235593.0,29160652.0,29172579.0,29212264.0,29301219.0,29345496.0,29364181.0,29489324.0
2662.0,4,59.5194,-1.6327,70.0,70.0,60.0,True,True,False,97.64,0.8268,6367154.0,6339018.0,6312337.0,6309329.0,6330334.0,6356251.0,6385772.0,6411665.0,6436893.0,6459873.0,6474446.0,6486903.0,6487721.0,6473334.0,6456294.0,6432533.0,6413201.0,6393043.0
2673.0,4,51.7115,15.597,58.4,77.0,2000.0,False,False,True,170.25,0.9363,13612870.0,13621471.0,13634603.0,13674082.0,13697060.0,13698941.0,13642105.0,13638349.0,13634598.0,13546890.0,13532600.0,13517204.0,13484363.0,13460273.0,13452529.0,13523553.0,13521621.0,13524173.0
5654.0,4,51.7023,6.7683,149.0,115.7,3000.0,False,False,False,171.79,0.8086,50276192.0,50186958.0,50097715.0,50022672.0,49904173.0,49787911.0,49617486.0,49548964.0,49493294.0,49348199.0,49432695.0,49546547.0,49616296.0,49769129.0,49857499.0,50010591.0,50043847.0,49959839.0
5902.0,4,54.2981,-5.7007,22.0,29.0,2000.0,False,False,True,19.7,0.955,1332973.0,1332973.0,1332859.0,1332922.0,1332922.0,1331882.0,1331855.0,1331855.0,1332963.0,1332950.0,1332950.0,1332972.0,1333028.0,1333028.0,1332245.0,1332214.0,1332214.0,1333038.0
5904.0,4,54.8174,-4.0161,40.2,52.9,2000.0,False,False,True,127.66,0.9989,6488826.0,6459695.0,6443921.0,6410845.0,6348088.0,6312600.0,6272187.0,6204692.0,6165713.0,6167422.0,6197438.0,6212847.0,6264935.0,6361698.0,6417606.0,6446068.0,6478325.0,6496839.0
2393.0,4,56.2554,8.2726,32.0,54.0,900.0,False,False,False,139.39,0.9671,6405012.0,6404584.0,6404468.0,6405229.0,6404135.0,6403855.0,6403255.0,6403053.0,6403008.0,6402008.0,6401715.0,6401646.0,6401538.0,6401999.0,6402116.0,6402288.0,6403980.0,6404419.0
5909.0,4,55.7481,-2.332,102.0,62.0,2000.0,False,False,True,137.85,1.0,16018391.0,16026093.0,15862873.0,15566993.0,15078993.0,14393418.0,13688209.0,12940131.0,12400683.0,12201217.0,12381846.0,12894183.0,13540500.0,14262573.0,14900843.0,15341946.0,15661435.0,15893264.0
5608.0,4,52.4947,9.0506,42.5,56.0,3200.0,False,False,False,47.66,0.9786,6151023.0,6115989.0,6100468.0,6103704.0,6109880.0,6123839.0,6140330.0,6177704.0,6192624.0,6202937.0,6226386.0,6233702.0,6231192.0,6226429.0,6219442.0,6206746.0,6179056.0,6165522.0
4133.0,4,48.7706,10.1203,141.0,117.0,2400.0,False,False,False,118.89,0.7925,39238499.0,39183526.0,39210908.0,39166918.0,38948306.0,38791432.0,38687455.0,38703000.0,38281452.0,37873290.0,37960833.0,37752447.0,37428499.0,37467658.0,37936711.0,38469308.0,38566091.0,38839195.0
4728.0,4,54.539,-0.9345,100.0,51.0,2500.0,False,False,False,89.19,0.813,17018476.0,17018187.0,17030216.0,17031158.0,17030632.0,17026259.0,17024572.0,17025125.0,17015100.0,17015007.0,17015895.0,17009887.0,17011071.0,17010717.0,16999010.0,16996950.0,16996032.0,17005997.0
5810.0,4,58.4328,13.0328,73.0,53.0,800.0,False,False,False,176.95,0.9846,7189205.0,7206121.0,7211655.0,7225481.0,7224680.0,7223874.0,7221574.0,7204378.0,7197545.0,7178134.0,7147210.0,7135124.0,7115416.0,7098292.0,7091408.0,7102735.0,7150347.0,7170276.0
5619.0,4,51.7473,6.3256,114.0,131.0,3300.0,False,False,False,20.65,0.9205,54271770.0,54234127.0,54217865.0,54115017.0,54025312.0,54004528.0,53879916.0,53811231.0,53722571.0,53571799.0,53675627.0,53647745.0,53695202.0,53802273.0,53888061.0,54087989.0,53979442.0,54034581.0
470.0,4,49.6269,7.1435,138.0,92.0,2350.0,False,False,False,176.24,0.9824,26679861.0,26649898.0,26527458.0,26523859.0,26442229.0,26305354.0,26282951.0,26285268.0,26507877.0,26459578.0,26298306.0,26353724.0,26276667.0,26321118.0,26330249.0,26413572.0,26589322.0,26561776.0
471.0,4,54.6432,9.7065,32.6,43.0,2000.0,False,False,True,4.7,0.8319,3241119.0,3249197.0,3246912.0,3248102.0,3244110.0,3249950.0,3239962.0,3226283.0,3231440.0,3217810.0,3209893.0,3212224.0,3212308.0,3216100.0,3210252.0,3218828.0,3232475.0,3227122.0
330.0,4,53.7945,11.0158,22.0,29.0,225.0,False,False,False,79.93,0.9548,1012095.0,1013257.0,1013159.0,1012776.0,1012381.0,1012104.0,1008339.0,1006300.0,1005700.0,1000970.0,998560.0,999022.0,1000215.0,1000990.0,1001677.0,1006925.0,1009862.0,1009664.0
346.0,4,53.6506,7.942,21.3,28.0,500.0,False,False,False,29.69,0.9289,992247.0,993147.0,993213.0,993673.0,994110.0,994209.0,993930.0,993632.0,993696.0,992138.0,990468.0,990466.0,990335.0,990229.0,990110.0,990768.0,991487.0,991437.0
1154.0,4,51.8624,6.2541,100.0,77.0,2750.0,False,False,False,155.84,0.8656,20840411.0,20960991.0,20946934.0,20945837.0,20927328.0,20852896.0,20850409.0,20772020.0,20779805.0,20778581.0,20629378.0,20657363.0,20660193.0,20608189.0,20609395.0,20611569.0,20786831.0,20836144.0
2367.0,4,55.328,12.4286,35.0,39.0,2000.0,False,False,True,90.69,0.9992,2828535.0,2816102.0,2813248.0,2813248.0,2790152.0,2784828.0,2784828.0,2778809.0,2777390.0,2777390.0,2798619.0,2803501.0,2803501.0,2821932.0,2826181.0,2826181.0,2828083.0,2828504.0
2176.0,4,42.7493,-6.0894,66.0,87.0,2000.0,False,False,True,116.27,0.8723,13593939.0,13621462.0,13650208.0,13644427.0,13622617.0,13606671.0,13472447.0,13307206.0,13198781.0,13067794.0,12991043.0,12971421.0,13105785.0,13143307.0,13110211.0,13223326.0,13381042.0,13501549.0
2371.0,4,52.7023,5.6583,35.7,47.0,2000.0,False,False,True,10.1,0.9617,3479029.0,3479095.0,3474585.0,3477042.0,3477138.0,3477895.0,3477955.0,3477957.0,3478305.0,3476732.0,3476670.0,3480367.0,3476958.0,3476824.0,3477110.0,3477901.0,3477932.0,3477262.0
2377.0,4,51.6845,4.5977,50.1,66.0,2000.0,False,False,True,153.73,0.9142,7771345.0,7796204.0,7794354.0,7813729.0,7827412.0,7822033.0,7826358.0,7826333.0,7823403.0,7808524.0,7790319.0,7794206.0,7762058.0,7730145.0,7734614.0,7733474.0,7745076.0,7746752.0
5941.0,4,51.7112,5.2748,178.0,117.0,3600.0,False,False,False,32.12,0.9069,63067706.0,63082924.0,63145237.0,63089841.0,63055609.0,63124564.0,63135628.0,63028026.0,63027965.0,63108463.0,63098597.0,63005788.0,63012875.0,63080934.0,62860283.0,62757756.0,62769063.0,62689925.0
5585.0,4,47.714,-2.4727,108.0,82.0,2300.0,False,False,False,159.17,0.9926,23952673.0,23965603.0,23970508.0,23968089.0,23944886.0,23917263.0,23891618.0,23819230.0,23744904.0,23713078.0,23689626.0,23688823.0,23698481.0,23740137.0,23789382.0,23819393.0,23873245.0,23919272.0
4280.0,4,50.3275,2.4305,105.0,90.0,3000.0,False,False,False,78.36,0.9533,30176820.0,30002686.0,29865206.0,29883703.0,29839457.0,29790556.0,29930135.0,30054494.0,30132348.0,30234060.0,30406737.0,30544519.0,30514823.0,30554636.0,30607804.0,30441414.0,30280941.0,30193245.0
5588.0,4,44.2807,3.0319,59.0,82.0,2350.0,False,False,False,49.13,1.0,20755811.0,20740664.0,20709703.0,20701829.0,20546491.0,20227148.0,20146822.0,19731797.0,18877252.0,18662955.0,18620929.0,18528607.0,18508278.0,19082703.0,20270087.0,20565594.0,20618499.0,20728079.0
5589.0,4,49.7099,10.5683,169.0,112.0,4650.0,False,False,False,173.31,0.9835,46408290.0,46653625.0,46722162.0,46911046.0,47018333.0,47012451.0,47044362.0,47028981.0,46932450.0,46800076.0,46642829.0,46375855.0,46012302.0,45685292.0,45755611.0,45711344.0,45815769.0,46033318.0
5590.0,4,54.1481,-0.472,80.0,90.0,2000.0,False,False,True,66.93,0.9893,27542295.0,27529166.0,27550839.0,27618619.0,27644533.0,27646903.0,27642957.0,27682965.0,27680456.0,27627113.0,27610841.0,27575809.0,27506589.0,27439064.0,27397972.0,27358226.0,27284645.0,27262211.0
4282.0,4,49.3156,6.8735,149.0,115.0,3000.0,False,False,False,97.83,0.9117,42432419.0,42381571.0,41993890.0,41708498.0,41563349.0,41172275.0,40928589.0,40826816.0,40938818.0,41012499.0,41107784.0,41614701.0,41915339.0,42088310.0,42330624.0,42568816.0,42595281.0,42460822.0
5862.0,4,48.4481,-1.6212,116.0,117.0,3000.0,False,False,False,30.06,0.9121,39178660.0,39203062.0,39250371.0,39312445.0,39357450.0,39366615.0,39312093.0,39323355.0,39286150.0,39162910.0,39090711.0,39015046.0,38853348.0,38788881.0,38743574.0,38747189.0,38737881.0,38772912.0
329.0,4,50.7627,12.3902,105.0,90.0,600.0,False,False,False,8.18,0.9599,12975010.0,12945502.0,12989838.0,12932419.0,12917889.0,12985684.0,13051814.0,13109834.0,13156049.0,13236735.0,13263575.0,13228688.0,13248768.0,13212531.0,13144947.0,13135811.0,13100581.0,12978493.0
4692.0,4,51.9007,4.2955,80.0,90.0,3600.0,False,False,False,165.05,0.9964,21907824.0,21953114.0,21951207.0,21944518.0,21922872.0,21869161.0,21768342.0,21671903.0,21577652.0,21407991.0,21298729.0,21311121.0,21334853.0,21380938.0,21479365.0,21656782.0,21787792.0,21829604.0
5603.0,4,55.6668,-3.7298,58.4,77.0,2000.0,False,False,True,165.24,0.6674,17503311.0,17702756.0,17902143.0,18056945.0,18140988.0,18157543.0,18103665.0,17969132.0,17769242.0,17560019.0,17342583.0,17129072.0,16956306.0,16848451.0,16803723.0,16823499.0,16925925.0,17096693.0
5921.0,4,53.8094,13.4682,137.0,126.0,3600.0,False,False,False,179.15,0.7951,59502071.0,59454380.0,59459947.0,59468087.0,59458996.0,59453698.0,59286070.0,59334433.0,59315342.0,59074210.0,59027507.0,59018109.0,59058624.0,58964037.0,58961621.0,59087884.0,58972771.0,58991380.0
5871.0,4,45.9485,4.3916,120.0,70.0,3000.0,False,True,False,107.12,0.9612,17872782.0,17812759.0,17790221.0,17756603.0,17885053.0,17935018.0,18108901.0,18121778.0,18210528.0,18185433.0,18152794.0,18123043.0,18075620.0,18034024.0,17987658.0,17936791.0,17918166.0,17870708.0
4701.0,4,51.6726,19.6647,80.5,106.0,2000.0,False,False,True,1.95,1.0,24233514.0,24286332.0,24574951.0,24804153.0,24952175.0,25151145.0,25309109.0,25356589.0,25366275.0,25374019.0,25347118.0,25275857.0,25219349.0,25113821.0,24897501.0,24725882.0,24529191.0,24169690.0
5943.0,4,55.8825,14.1646,95.0,90.0,2000.0,False,False,False,5.62,0.9017,24092552.0,24099994.0,24095306.0,24121746.0,24127657.0,24118734.0,24179360.0,24197020.0,24192899.0,24142060.0,24138455.0,24149059.0,24075853.0,24050150.0,24056559.0,23930013.0,23907645.0,23908195.0
5879.0,4,51.3118,5.848,209.5,149.1,4500.0,False,False,False,19.06,1.0,94143298.0,94248193.0,94759281.0,94759281.0,94784125.0,94905174.0,94905174.0,94941702.0,95119684.0,95119684.0,95068966.0,94821835.0,94821835.0,94656557.0,93851224.0,93851224.0,93794465.0,93517904.0
