farm_id,n_turbines,centroid_lat,centroid_lon,hub_height,rotor_diam,capacity_kw,hub_height_imputed,rotor_diam_imputed,capacity_imputed,pc1_angle,explained_var_ratio,grid_dist_km,spring_dir,autumn_dir,spring_conc,autumn_conc,budget,theta_econ,theta_eco,aep_cost_pct,risk_reduction,risk_reduction_abs
5542.0,6.0,46.1619,0.908,140.0,122.0,3000.0,False,False,False,111.75,0.956,11.777895549211921,56.4,240.9,0.948,0.7677,0.02,130,60,1.9862,99.75,0.89672
5542.0,6.0,46.1619,0.908,140.0,122.0,3000.0,False,False,False,111.75,0.956,11.777895549211921,56.4,240.9,0.948,0.7677,0.05,130,60,1.9862,99.75,0.89672
1518.0,6.0,55.4468,8.6752,45.0,44.0,2000.0,False,False,True,72.13,0.967,49.88112953027414,67.3,251.5,0.8773,0.4326,0.005,20,40,0.4845,59.03,0.332954
1518.0,6.0,55.4468,8.6752,45.0,44.0,2000.0,False,False,True,72.13,0.967,49.88112953027414,67.3,251.5,0.8773,0.4326,0.01,20,70,0.8808,99.7,0.562289
1518.0,6.0,55.4468,8.6752,45.0,44.0,2000.0,False,False,True,72.13,0.967,49.88112953027414,67.3,251.5,0.8773,0.4326,0.02,20,70,0.8808,99.7,0.562289
1518.0,6.0,55.4468,8.6752,45.0,44.0,2000.0,False,False,True,72.13,0.967,49.88112953027414,67.3,251.5,0.8773,0.4326,0.05,20,70,0.8808,99.7,0.562289
4842.0,6.0,49.3184,4.3678,95.0,110.0,2000.0,False,False,False,13.14,0.931,11.326426082083739,52.9,236.1,0.8799,0.7282,0.005,10,50,0.29,98.67,0.482141
4842.0,6.0,49.3184,4.3678,95.0,110.0,2000.0,False,False,False,13.14,0.931,11.326426082083739,52.9,236.1,0.8799,0.7282,0.01,10,50,0.29,98.67,0.482141
4842.0,6.0,49.3184,4.3678,95.0,110.0,2000.0,False,False,False,13.14,0.931,11.326426082083739,52.9,236.1,0.8799,0.7282,0.02,10,50,0.29,98.67,0.482141
4842.0,6.0,49.3184,4.3678,95.0,110.0,2000.0,False,False,False,13.14,0.931,11.326426082083739,52.9,236.1,0.8799,0.7282,0.05,10,50,0.29,98.67,0.482141
4808.0,6.0,50.2663,2.491,69.0,92.0,2050.0,False,False,False,15.63,0.8576,1.9198740746516942,54.9,244.4,0.8497,0.6391,0.005,40,60,0.1596,93.66,0.103956
4808.0,6.0,50.2663,2.491,69.0,92.0,2050.0,False,False,False,15.63,0.8576,1.9198740746516942,54.9,244.4,0.8497,0.6391,0.01,40,60,0.1596,93.66,0.103956
4808.0,6.0,50.2663,2.491,69.0,92.0,2050.0,False,False,False,15.63,0.8576,1.9198740746516942,54.9,244.4,0.8497,0.6391,0.02,40,60,0.1596,93.66,0.103956
4808.0,6.0,50.2663,2.491,69.0,92.0,2050.0,False,False,False,15.63,0.8576,1.9198740746516942,54.9,244.4,0.8497,0.6391,0.05,40,60,0.1596,93.66,0.103956
5200.0,6.0,54.9041,11.0313,91.5,117.0,3450.0,False,False,False,94.78,0.9334,75.32814384975765,60.7,238.6,0.8777,0.5567,0.005,0,10,0.3842,21.83,0.163309
5200.0,6.0,54.9041,11.0313,91.5,117.0,3450.0,False,False,False,94.78,0.9334,75.32814384975765,60.7,238.6,0.8777,0.5567,0.01,0,20,0.8104,45.03,0.336845
5200.0,6.0,54.9041,11.0313,91.5,117.0,3450.0,False,False,False,94.78,0.9334,75.32814384975765,60.7,238.6,0.8777,0.5567,0.02,0,30,1.3553,66.79,0.499677
5200.0,6.0,54.9041,11.0313,91.5,117.0,3450.0,False,False,False,94.78,0.9334,75.32814384975765,60.7,238.6,0.8777,0.5567,0.05,0,60,2.8766,99.96,0.74778
4830.0,6.0,49.9751,1.3329,85.0,70.0,2300.0,False,False,False,86.75,0.949,12.238663485191882,56.5,247.6,0.8448,0.6273,0.005,120,90,0.4909,67.45,0.490408
4830.0,6.0,49.9751,1.3329,85.0,70.0,2300.0,False,False,False,86.75,0.949,12.238663485191882,56.5,247.6,0.8448,0.6273,0.01,120,80,0.702,84.75,0.616213
4830.0,6.0,49.9751,1.3329,85.0,70.0,2300.0,False,False,False,86.75,0.949,12.238663485191882,56.5,247.6,0.8448,0.6273,0.02,120,60,1.6879,98.68,0.717517
4830.0,6.0,49.9751,1.3329,85.0,70.0,2300.0,False,False,False,86.75,0.949,12.238663485191882,56.5,247.6,0.8448,0.6273,0.05,120,60,1.6879,98.68,0.717517
1334.0,6.0,54.543,8.693,64.0,71.0,2300.0,False,False,False,168.71,0.9689,22.41826757578205,65.5,245.6,0.876,0.4713,0.005,10,20,0.4152,25.07,0.170417
1334.0,6.0,54.543,8.693,64.0,71.0,2300.0,False,False,False,168.71,0.9689,22.41826757578205,65.5,245.6,0.876,0.4713,0.01,10,70,0.9851,99.11,0.673692
1334.0,6.0,54.543,8.693,64.0,71.0,2300.0,False,False,False,168.71,0.9689,22.41826757578205,65.5,245.6,0.876,0.4713,0.02,10,70,0.9851,99.11,0.673692
1334.0,6.0,54.543,8.693,64.0,71.0,2300.0,False,False,False,168.71,0.9689,22.41826757578205,65.5,245.6,0.876,0.4713,0.05,10,70,0.9851,99.11,0.673692
427.0,6.0,53.4222,8.4582,36.8,33.0,2300.0,False,False,False,171.94,0.9191,9.136289558627583,61.2,240.6,0.8755,0.5254,0.005,170,60,0.4044,99.96,0.893401
427.0,6.0,53.4222,8.4582,36.8,33.0,2300.0,False,False,False,171.94,0.9191,9.136289558627583,61.2,240.6,0.8755,0.5254,0.01,170,60,0.4044,99.96,0.893401
427.0,6.0,53.4222,8.4582,36.8,33.0,2300.0,False,False,False,171.94,0.9191,9.136289558627583,61.2,240.6,0.8755,0.5254,0.02,170,60,0.4044,99.96,0.893401
427.0,6.0,53.4222,8.4582,36.8,33.0,2300.0,False,False,False,171.94,0.9191,9.136289558627583,61.2,240.6,0.8755,0.5254,0.05,170,60,0.4044,99.96,0.893401
3547.0,6.0,48.954,11.4919,56.2,74.0,2000.0,False,False,True,2.73,0.9988,5.138602872156884,45.3,230.2,0.9054,0.8455,0.005,100,60,0.4418,92.45,0.578859
3547.0,6.0,48.954,11.4919,56.2,74.0,2000.0,False,False,True,2.73,0.9988,5.138602872156884,45.3,230.2,0.9054,0.8455,0.01,100,50,0.9468,99.44,0.622669
3547.0,6.0,48.954,11.4919,56.2,74.0,2000.0,False,False,True,2.73,0.9988,5.138602872156884,45.3,230.2,0.9054,0.8455,0.02,100,50,0.9468,99.44,0.622669
3547.0,6.0,48.954,11.4919,56.2,74.0,2000.0,False,False,True,2.73,0.9988,5.138602872156884,45.3,230.2,0.9054,0.8455,0.05,100,50,0.9468,99.44,0.622669
978.0,6.0,54.6292,9.8188,30.4,40.0,2000.0,False,False,True,128.69,0.8622,14.279097719603955,64.7,245.4,0.8792,0.4842,0.005,20,60,0.1783,98.5,0.491628
978.0,6.0,54.6292,9.8188,30.4,40.0,2000.0,False,False,True,128.69,0.8622,14.279097719603955,64.7,245.4,0.8792,0.4842,0.01,20,60,0.1783,98.5,0.491628
978.0,6.0,54.6292,9.8188,30.4,40.0,2000.0,False,False,True,128.69,0.8622,14.279097719603955,64.7,245.4,0.8792,0.4842,0.02,20,60,0.1783,98.5,0.491628
978.0,6.0,54.6292,9.8188,30.4,40.0,2000.0,False,False,True,128.69,0.8622,14.279097719603955,64.7,245.4,0.8792,0.4842,0.05,20,60,0.1783,98.5,0.491628
4424.0,6.0,51.3572,8.9577,141.0,117.0,2400.0,False,False,False,153.6,0.9964,12.275983526095366,52.5,231.3,0.8865,0.6795,0.005,10,30,0.2342,68.67,0.307231
4424.0,6.0,51.3572,8.9577,141.0,117.0,2400.0,False,False,False,153.6,0.9964,12.275983526095366,52.5,231.3,0.8865,0.6795,0.01,10,40,0.6789,90.35,0.404209
4424.0,6.0,51.3572,8.9577,141.0,117.0,2400.0,False,False,False,153.6,0.9964,12.275983526095366,52.5,231.3,0.8865,0.6795,0.02,10,50,1.1693,99.71,0.446088
4424.0,6.0,51.3572,8.9577,141.0,117.0,2400.0,False,False,False,153.6,0.9964,12.275983526095366,52.5,231.3,0.8865,0.6795,0.05,10,50,1.1693,99.71,0.446088
4398.0,6.0,47.5922,-1.44,97.0,100.0,2000.0,False,False,False,9.96,1.0,11.093489761357143,67.7,249.1,0.8922,0.6885,0.005,70,70,0.0,0.0,0.0
4398.0,6.0,47.5922,-1.44,97.0,100.0,2000.0,False,False,False,9.96,1.0,11.093489761357143,67.7,249.1,0.8922,0.6885,0.01,70,70,0.0,0.0,0.0
4398.0,6.0,47.5922,-1.44,97.0,100.0,2000.0,False,False,False,9.96,1.0,11.093489761357143,67.7,249.1,0.8922,0.6885,0.02,70,70,0.0,0.0,0.0
4398.0,6.0,47.5922,-1.44,97.0,100.0,2000.0,False,False,False,9.96,1.0,11.093489761357143,67.7,249.1,0.8922,0.6885,0.05,70,70,0.0,0.0,0.0
5974.0,6.0,46.2107,1.0107,140.0,122.0,2200.0,False,False,False,164.77,1.0,4.428600248223341,56.4,240.9,0.948,0.7677,0.005,10,20,0.2876,30.91,0.172853
5974.0,6.0,46.2107,1.0107,140.0,122.0,2200.0,False,False,False,164.77,1.0,4.428600248223341,56.4,240.9,0.948,0.7677,0.01,10,20,0.2876,30.91,0.172853
5974.0,6.0,46.2107,1.0107,140.0,122.0,2200.0,False,False,False,164.77,1.0,4.428600248223341,56.4,240.9,0.948,0.7677,0.02,10,50,1.5413,95.91,0.536382
5974.0,6.0,46.2107,1.0107,140.0,122.0,2200.0,False,False,False,164.77,1.0,4.428600248223341,56.4,240.9,0.948,0.7677,0.05,10,60,2.6303,99.59,0.556958
2935.0,6.0,46.1511,2.5371,95.0,100.0,2000.0,False,False,False,107.51,0.9944,11.292530026792141,52.5,238.0,0.946,0.7885,0.005,130,120,0.4091,11.93,0.111107
2935.0,6.0,46.1511,2.5371,95.0,100.0,2000.0,False,False,False,107.51,0.9944,11.292530026792141,52.5,238.0,0.946,0.7885,0.01,130,100,0.9466,46.3,0.431032
2935.0,6.0,46.1511,2.5371,95.0,100.0,2000.0,False,False,False,107.51,0.9944,11.292530026792141,52.5,238.0,0.946,0.7885,0.02,130,20,1.9485,64.58,0.601277
2935.0,6.0,46.1511,2.5371,95.0,100.0,2000.0,False,False,False,107.51,0.9944,11.292530026792141,52.5,238.0,0.946,0.7885,0.05,130,50,3.0725,98.94,0.921197
2087.0,6.0,48.6345,5.5282,100.0,41.0,2000.0,False,False,False,13.22,0.8476,12.97742580972322,50.5,233.0,0.9081,0.7688,0.005,30,50,0.1204,99.05,0.135114
2087.0,6.0,48.6345,5.5282,100.0,41.0,2000.0,False,False,False,13.22,0.8476,12.97742580972322,50.5,233.0,0.9081,0.7688,0.01,30,50,0.1204,99.05,0.135114
2087.0,6.0,48.6345,5.5282,100.0,41.0,2000.0,False,False,False,13.22,0.8476,12.97742580972322,50.5,233.0,0.9081,0.7688,0.02,30,50,0.1204,99.05,0.135114
2087.0,6.0,48.6345,5.5282,100.0,41.0,2000.0,False,False,False,13.22,0.8476,12.97742580972322,50.5,233.0,0.9081,0.7688,0.05,30,50,0.1204,99.05,0.135114
4431.0,6.0,50.2556,10.1282,141.0,117.0,3075.0,False,False,False,179.25,0.8445,8.712562320792681,49.7,228.8,0.8895,0.7672,0.005,30,30,0.0,0.0,0.0
4431.0,6.0,50.2556,10.1282,141.0,117.0,3075.0,False,False,False,179.25,0.8445,8.712562320792681,49.7,228.8,0.8895,0.7672,0.01,30,50,0.7025,99.8,0.108887
4431.0,6.0,50.2556,10.1282,141.0,117.0,3075.0,False,False,False,179.25,0.8445,8.712562320792681,49.7,228.8,0.8895,0.7672,0.02,30,50,0.7025,99.8,0.108887
4431.0,6.0,50.2556,10.1282,141.0,117.0,3075.0,False,False,False,179.25,0.8445,8.712562320792681,49.7,228.8,0.8895,0.7672,0.05,30,50,0.7025,99.8,0.108887
591.0,6.0,55.5184,12.1015,28.1,37.0,2000.0,False,False,True,166.79,0.9469,139.61925647453492,52.2,235.8,0.8625,0.6436,0.005,110,80,0.3237,71.59,0.494792
591.0,6.0,55.5184,12.1015,28.1,37.0,2000.0,False,False,True,166.79,0.9469,139.61925647453492,52.2,235.8,0.8625,0.6436,0.01,110,50,0.9549,99.25,0.685957
591.0,6.0,55.5184,12.1015,28.1,37.0,2000.0,False,False,True,166.79,0.9469,139.61925647453492,52.2,235.8,0.8625,0.6436,0.02,110,50,0.9549,99.25,0.685957
591.0,6.0,55.5184,12.1015,28.1,37.0,2000.0,False,False,True,166.79,0.9469,139.61925647453492,52.2,235.8,0.8625,0.6436,0.05,110,50,0.9549,99.25,0.685957
2131.0,6.0,55.7185,11.4429,35.0,41.0,2000.0,False,False,True,91.59,0.9997,148.84798448660572,64.1,244.6,0.8797,0.4931,0.005,150,140,0.0961,5.56,0.055268
2131.0,6.0,55.7185,11.4429,35.0,41.0,2000.0,False,False,True,91.59,0.9997,148.84798448660572,64.1,244.6,0.8797,0.4931,0.01,150,0,0.745,18.38,0.182764
2131.0,6.0,55.7185,11.4429,35.0,41.0,2000.0,False,False,True,91.59,0.9997,148.84798448660572,64.1,244.6,0.8797,0.4931,0.02,150,110,1.9245,48.45,0.481842
2131.0,6.0,55.7185,11.4429,35.0,41.0,2000.0,False,False,True,91.59,0.9997,148.84798448660572,64.1,244.6,0.8797,0.4931,0.05,150,60,3.6205,99.44,0.988828
216.0,6.0,49.7144,6.7049,65.0,47.0,660.0,False,False,False,44.98,0.9487,5.096053320366894,51.0,232.3,0.9124,0.7464,0.005,70,60,0.2249,78.44,0.078356
216.0,6.0,49.7144,6.7049,65.0,47.0,660.0,False,False,False,44.98,0.9487,5.096053320366894,51.0,232.3,0.9124,0.7464,0.01,70,50,0.603,99.11,0.099002
216.0,6.0,49.7144,6.7049,65.0,47.0,660.0,False,False,False,44.98,0.9487,5.096053320366894,51.0,232.3,0.9124,0.7464,0.02,70,50,0.603,99.11,0.099002
216.0,6.0,49.7144,6.7049,65.0,47.0,660.0,False,False,False,44.98,0.9487,5.096053320366894,51.0,232.3,0.9124,0.7464,0.05,70,50,0.603,99.11,0.099002
2251.0,6.0,55.5855,8.8201,50.0,47.0,2000.0,False,False,True,160.36,0.8574,65.18267438123718,67.3,251.5,0.8773,0.4326,0.005,150,10,0.1973,25.28,0.246724
2251.0,6.0,55.5855,8.8201,50.0,47.0,2000.0,False,False,True,160.36,0.8574,65.18267438123718,67.3,251.5,0.8773,0.4326,0.01,150,20,0.5684,42.22,0.412058
2251.0,6.0,55.5855,8.8201,50.0,47.0,2000.0,False,False,True,160.36,0.8574,65.18267438123718,67.3,251.5,0.8773,0.4326,0.02,150,70,1.5386,99.82,0.974347
2251.0,6.0,55.5855,8.8201,50.0,47.0,2000.0,False,False,True,160.36,0.8574,65.18267438123718,67.3,251.5,0.8773,0.4326,0.05,150,70,1.5386,99.82,0.974347
539.0,6.0,50.5446,4.6296,85.0,70.5,2000.0,False,False,True,178.64,0.7179,9.914869022753747,53.2,238.1,0.8689,0.6754,0.005,0,40,0.1853,89.42,0.604424
539.0,6.0,50.5446,4.6296,85.0,70.5,2000.0,False,False,True,178.64,0.7179,9.914869022753747,53.2,238.1,0.8689,0.6754,0.01,0,60,0.7642,98.76,0.667607
539.0,6.0,50.5446,4.6296,85.0,70.5,2000.0,False,False,True,178.64,0.7179,9.914869022753747,53.2,238.1,0.8689,0.6754,0.02,0,60,0.7642,98.76,0.667607
539.0,6.0,50.5446,4.6296,85.0,70.5,2000.0,False,False,True,178.64,0.7179,9.914869022753747,53.2,238.1,0.8689,0.6754,0.05,0,60,0.7642,98.76,0.667607
541.0,6.0,55.2333,11.696,45.0,48.0,750.0,False,False,False,59.56,0.913,116.08335145382217,54.3,235.9,0.8652,0.6153,0.005,140,0,0.3816,32.44,0.321953
541.0,6.0,55.2333,11.696,45.0,48.0,750.0,False,False,False,59.56,0.913,116.08335145382217,54.3,235.9,0.8652,0.6153,0.01,140,10,0.9023,49.67,0.492935
541.0,6.0,55.2333,11.696,45.0,48.0,750.0,False,False,False,59.56,0.913,116.08335145382217,54.3,235.9,0.8652,0.6153,0.02,140,30,1.6682,82.04,0.814064
541.0,6.0,55.2333,11.696,45.0,48.0,750.0,False,False,False,59.56,0.913,116.08335145382217,54.3,235.9,0.8652,0.6153,0.05,140,50,3.0476,99.23,0.984646
547.0,6.0,49.2363,11.4962,141.0,114.0,3200.0,False,False,False,56.73,0.9025,1.5446808024305645,46.1,229.7,0.9,0.8362,0.005,30,50,0.3333,97.45,0.092182
547.0,6.0,49.2363,11.4962,141.0,114.0,3200.0,False,False,False,56.73,0.9025,1.5446808024305645,46.1,229.7,0.9,0.8362,0.01,30,50,0.3333,97.45,0.092182
547.0,6.0,49.2363,11.4962,141.0,114.0,3200.0,False,False,False,56.73,0.9025,1.5446808024305645,46.1,229.7,0.9,0.8362,0.02,30,50,0.3333,97.45,0.092182
547.0,6.0,49.2363,11.4962,141.0,114.0,3200.0,False,False,False,56.73,0.9025,1.5446808024305645,46.1,229.7,0.9,0.8362,0.05,30,50,0.3333,97.45,0.092182
4281.0,6.0,50.3878,2.4699,105.0,90.0,3000.0,False,False,False,171.9,0.6245,12.63801247630143,55.1,245.1,0.8476,0.6292,0.005,130,20,0.3493,54.37,0.480849
4281.0,6.0,50.3878,2.4699,105.0,90.0,3000.0,False,False,False,171.9,0.6245,12.63801247630143,55.1,245.1,0.8476,0.6292,0.01,130,50,0.9715,96.22,0.850935
4281.0,6.0,50.3878,2.4699,105.0,90.0,3000.0,False,False,False,171.9,0.6245,12.63801247630143,55.1,245.1,0.8476,0.6292,0.02,130,60,1.1569,99.15,0.87683
4281.0,6.0,50.3878,2.4699,105.0,90.0,3000.0,False,False,False,171.9,0.6245,12.63801247630143,55.1,245.1,0.8476,0.6292,0.05,130,60,1.1569,99.15,0.87683
2141.0,6.0,53.3781,6.7265,39.5,52.0,2000.0,False,False,True,150.55,0.588,14.317617336579653,60.7,244.9,0.8641,0.5017,0.005,0,20,0.4674,42.22,0.330324
2141.0,6.0,53.3781,6.7265,39.5,52.0,2000.0,False,False,True,150.55,0.588,14.317617336579653,60.7,244.9,0.8641,0.5017,0.01,0,20,0.4674,42.22,0.330324
2141.0,6.0,53.3781,6.7265,39.5,52.0,2000.0,False,False,True,150.55,0.588,14.317617336579653,60.7,244.9,0.8641,0.5017,0.02,0,40,1.8396,81.57,0.638214
2141.0,6.0,53.3781,6.7265,39.5,52.0,2000.0,False,False,True,150.55,0.588,14.317617336579653,60.7,244.9,0.8641,0.5017,0.05,0,60,3.1616,99.65,0.779605
5835.0,6.0,45.9641,-0.6433,114.0,131.0,3000.0,False,False,False,170.34,0.9676,8.592842806628909,59.5,246.4,0.9566,0.774,0.005,10,60,0.3444,99.11,0.624293
5835.0,6.0,45.9641,-0.6433,114.0,131.0,3000.0,False,False,False,170.34,0.9676,8.592842806628909,59.5,246.4,0.9566,0.774,0.01,10,60,0.3444,99.11,0.624293
5835.0,6.0,45.9641,-0.6433,114.0,131.0,3000.0,False,False,False,170.34,0.9676,8.592842806628909,59.5,246.4,0.9566,0.774,0.02,10,60,0.3444,99.11,0.624293
5835.0,6.0,45.9641,-0.6433,114.0,131.0,3000.0,False,False,False,170.34,0.9676,8.592842806628909,59.5,246.4,0.9566,0.774,0.05,10,60,0.3444,99.11,0.624293
608.0,6.0,49.583,9.9221,108.0,82.0,1500.0,False,False,False,162.66,0.9651,10.759742978331621,47.6,229.5,0.9055,0.8065,0.005,20,50,0.3989,99.58,0.226794
608.0,6.0,49.583,9.9221,108.0,82.0,1500.0,False,False,False,162.66,0.9651,10.759742978331621,47.6,229.5,0.9055,0.8065,0.01,20,50,0.3989,99.58,0.226794
608.0,6.0,49.583,9.9221,108.0,82.0,1500.0,False,False,False,162.66,0.9651,10.759742978331621,47.6,229.5,0.9055,0.8065,0.02,20,50,0.3989,99.58,0.226794
608.0,6.0,49.583,9.9221,108.0,82.0,1500.0,False,False,False,162.66,0.9651,10.759742978331621,47.6,229.5,0.9055,0.8065,0.05,20,50,0.3989,99.58,0.226794
4336.0,6.0,48.2599,-1.2224,90.0,97.0,2000.0,False,False,False,160.36,0.9909,2.255106121279777,66.7,249.5,0.8676,0.6618,0.005,20,70,0.1834,99.65,0.548755
4336.0,6.0,48.2599,-1.2224,90.0,97.0,2000.0,False,False,False,160.36,0.9909,2.255106121279777,66.7,249.5,0.8676,0.6618,0.01,20,70,0.1834,99.65,0.548755
4336.0,6.0,48.2599,-1.2224,90.0,97.0,2000.0,False,False,False,160.36,0.9909,2.255106121279777,66.7,249.5,0.8676,0.6618,0.02,20,70,0.1834,99.65,0.548755
4336.0,6.0,48.2599,-1.2224,90.0,97.0,2000.0,False,False,False,160.36,0.9909,2.255106121279777,66.7,249.5,0.8676,0.6618,0.05,20,70,0.1834,99.65,0.548755
4343.0,6.0,49.7831,0.7302,83.0,100.0,2500.0,False,False,False,153.89,0.9625,3.9363415345968136,58.5,248.7,0.8436,0.6225,0.005,0,30,0.4007,62.26,0.489891
4343.0,6.0,49.7831,0.7302,83.0,100.0,2500.0,False,False,False,153.89,0.9625,3.9363415345968136,58.5,248.7,0.8436,0.6225,0.01,0,50,0.9412,92.86,0.730669
4343.0,6.0,49.7831,0.7302,83.0,100.0,2500.0,False,False,False,153.89,0.9625,3.9363415345968136,58.5,248.7,0.8436,0.6225,0.02,0,60,1.1557,98.72,0.776777
4343.0,6.0,49.7831,0.7302,83.0,100.0,2500.0,False,False,False,153.89,0.9625,3.9363415345968136,58.5,248.7,0.8436,0.6225,0.05,0,60,1.1557,98.72,0.776777
2191.0,6.0,49.8544,0.9771,85.8,117.0,3400.0,False,False,False,113.16,0.9891,11.70301882994013,57.9,247.9,0.8443,0.6254,0.005,130,100,0.4419,55.62,0.474186
2191.0,6.0,49.8544,0.9771,85.8,117.0,3400.0,False,False,False,113.16,0.9891,11.70301882994013,57.9,247.9,0.8443,0.6254,0.01,130,90,0.7502,73.91,0.630105
2191.0,6.0,49.8544,0.9771,85.8,117.0,3400.0,False,False,False,113.16,0.9891,11.70301882994013,57.9,247.9,0.8443,0.6254,0.02,130,60,1.4241,98.97,0.843748
2191.0,6.0,49.8544,0.9771,85.8,117.0,3400.0,False,False,False,113.16,0.9891,11.70301882994013,57.9,247.9,0.8443,0.6254,0.05,130,60,1.4241,98.97,0.843748
4300.0,6.0,45.6831,2.7066,105.0,90.0,2000.0,False,False,False,145.87,0.9733,8.045663788688064,51.0,237.2,0.9451,0.8109,0.005,150,0,0.4746,33.92,0.334393
4300.0,6.0,45.6831,2.7066,105.0,90.0,2000.0,False,False,False,145.87,0.9733,8.045663788688064,51.0,237.2,0.9451,0.8109,0.01,150,0,0.4746,33.92,0.334393
4300.0,6.0,45.6831,2.7066,105.0,90.0,2000.0,False,False,False,145.87,0.9733,8.045663788688064,51.0,237.2,0.9451,0.8109,0.02,150,20,1.3514,68.39,0.674157
4300.0,6.0,45.6831,2.7066,105.0,90.0,2000.0,False,False,False,145.87,0.9733,8.045663788688064,51.0,237.2,0.9451,0.8109,0.05,150,50,3.459,99.25,0.978309
2925.0,6.0,48.1991,1.4194,100.0,80.0,2000.0,False,False,False,175.5,0.8889,8.061802051934222,58.1,241.6,0.8638,0.684,0.005,60,60,0.0,0.0,0.0
2925.0,6.0,48.1991,1.4194,100.0,80.0,2000.0,False,False,False,175.5,0.8889,8.061802051934222,58.1,241.6,0.8638,0.684,0.01,60,60,0.0,0.0,0.0
2925.0,6.0,48.1991,1.4194,100.0,80.0,2000.0,False,False,False,175.5,0.8889,8.061802051934222,58.1,241.6,0.8638,0.684,0.02,60,60,0.0,0.0,0.0
2925.0,6.0,48.1991,1.4194,100.0,80.0,2000.0,False,False,False,175.5,0.8889,8.061802051934222,58.1,241.6,0.8638,0.684,0.05,60,60,0.0,0.0,0.0
2148.0,6.0,49.9853,1.2751,65.0,66.0,2000.0,False,False,False,49.39,0.9125,16.129232632224277,56.5,247.6,0.8448,0.6273,0.005,120,70,0.2522,95.6,0.695088
2148.0,6.0,49.9853,1.2751,65.0,66.0,2000.0,False,False,False,49.39,0.9125,16.129232632224277,56.5,247.6,0.8448,0.6273,0.01,120,60,0.6866,98.68,0.717517
2148.0,6.0,49.9853,1.2751,65.0,66.0,2000.0,False,False,False,49.39,0.9125,16.129232632224277,56.5,247.6,0.8448,0.6273,0.02,120,60,0.6866,98.68,0.717517
2148.0,6.0,49.9853,1.2751,65.0,66.0,2000.0,False,False,False,49.39,0.9125,16.129232632224277,56.5,247.6,0.8448,0.6273,0.05,120,60,0.6866,98.68,0.717517
4153.0,6.0,52.212,18.0433,110.0,113.0,2000.0,False,False,True,178.35,0.8446,149.2520534054378,46.4,227.2,0.8685,0.7889,0.005,30,50,0.478,96.16,0.080193
4153.0,6.0,52.212,18.0433,110.0,113.0,2000.0,False,False,True,178.35,0.8446,149.2520534054378,46.4,227.2,0.8685,0.7889,0.01,30,50,0.478,96.16,0.080193
4153.0,6.0,52.212,18.0433,110.0,113.0,2000.0,False,False,True,178.35,0.8446,149.2520534054378,46.4,227.2,0.8685,0.7889,0.02,30,50,0.478,96.16,0.080193
4153.0,6.0,52.212,18.0433,110.0,113.0,2000.0,False,False,True,178.35,0.8446,149.2520534054378,46.4,227.2,0.8685,0.7889,0.05,30,50,0.478,96.16,0.080193
2909.0,6.0,48.0196,5.4706,80.0,90.0,2000.0,False,False,False,170.8,0.6358,3.022162757599869,48.9,232.9,0.914,0.7903,0.005,0,20,0.4538,56.29,0.337452
2909.0,6.0,48.0196,5.4706,80.0,90.0,2000.0,False,False,False,170.8,0.6358,3.022162757599869,48.9,232.9,0.914,0.7903,0.01,0,60,0.9618,95.5,0.572559
2909.0,6.0,48.0196,5.4706,80.0,90.0,2000.0,False,False,False,170.8,0.6358,3.022162757599869,48.9,232.9,0.914,0.7903,0.02,0,50,1.1473,99.77,0.598136
2909.0,6.0,48.0196,5.4706,80.0,90.0,2000.0,False,False,False,170.8,0.6358,3.022162757599869,48.9,232.9,0.914,0.7903,0.05,0,50,1.1473,99.77,0.598136
2835.0,6.0,53.0376,13.4437,100.0,77.0,1500.0,False,False,False,178.88,0.9569,5.792668288722931,51.6,228.0,0.8531,0.722,0.005,70,50,0.2797,99.17,0.117308
2835.0,6.0,53.0376,13.4437,100.0,77.0,1500.0,False,False,False,178.88,0.9569,5.792668288722931,51.6,228.0,0.8531,0.722,0.01,70,50,0.2797,99.17,0.117308
2835.0,6.0,53.0376,13.4437,100.0,77.0,1500.0,False,False,False,178.88,0.9569,5.792668288722931,51.6,228.0,0.8531,0.722,0.02,70,50,0.2797,99.17,0.117308
2835.0,6.0,53.0376,13.4437,100.0,77.0,1500.0,False,False,False,178.88,0.9569,5.792668288722931,51.6,228.0,0.8531,0.722,0.05,70,50,0.2797,99.17,0.117308
552.0,6.0,54.825,10.4073,60.0,80.0,2000.0,False,False,False,153.59,0.9983,30.229543475512987,64.1,244.6,0.8797,0.4931,0.005,30,60,0.2268,98.24,0.31165
552.0,6.0,54.825,10.4073,60.0,80.0,2000.0,False,False,False,153.59,0.9983,30.229543475512987,64.1,244.6,0.8797,0.4931,0.01,30,60,0.2268,98.24,0.31165
552.0,6.0,54.825,10.4073,60.0,80.0,2000.0,False,False,False,153.59,0.9983,30.229543475512987,64.1,244.6,0.8797,0.4931,0.02,30,60,0.2268,98.24,0.31165
552.0,6.0,54.825,10.4073,60.0,80.0,2000.0,False,False,False,153.59,0.9983,30.229543475512987,64.1,244.6,0.8797,0.4931,0.05,30,60,0.2268,98.24,0.31165
2151.0,6.0,51.7381,14.0055,62.2,82.0,2500.0,False,False,False,1.68,0.9471,1.377959254529725,48.2,226.5,0.8658,0.7688,0.005,60,50,0.089,95.24,0.045506
